Run,Original_Gold,Strict_Gold,Scaffolds,Pass_Rate_%,Toxicity,Tox_Components,Avg_pIC50,Avg_QED,Avg_SA,Prior,Agent,Batch_Size,Learning_Rate,Sigma,N_Components
run12_t1200,59,59,55,100.0,No,—,8.05,0.75,3.73,libinvent.prior,denv_libinvent_model.model,32,0.0001,120.0,14
run13b,89,89,72,100.0,No,—,8.06,0.75,3.71,libinvent.prior,denv_libinvent_model_v2.model,32,0.0001,120.0,14
run13c,316,316,146,100.0,No,—,8.08,0.75,3.69,libinvent.prior,denv_libinvent_model_v2.model,32,3e-05,60.0,28
run14a,113,113,103,100.0,No,—,8.05,0.75,3.75,libinvent.prior,denv_libinvent_model_v2.model,32,8e-05,150.0,14
run15,123,123,99,100.0,Yes,"Toxicity_Alerts, PAINS_Filter, Metabolic_Stability",8.05,0.76,3.73,libinvent.prior,denv_libinvent_model_v2.model,32,8e-05,150.0,17
run3,2233,0,0,0.0,No,—,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model,64,0.0001,120.0,10
run4,440,0,0,0.0,No,—,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model,64,0.0001,120.0,12
run5_libinvent,6,0,0,0.0,No,—,—,—,—,libinvent.prior,libinvent.prior,64,0.0001,120.0,14
run7_optimized,13,13,12,100.0,No,—,8.09,0.74,3.87,libinvent.prior,libinvent.prior,64,0.0001,120.0,14
run8_aggressive,10,10,9,100.0,No,—,8.09,0.74,3.85,libinvent.prior,libinvent.prior,128,0.0001,120.0,14
run9_t1200,96,96,84,100.0,No,—,8.05,0.76,3.74,libinvent.prior,libinvent.prior,32,0.0001,120.0,14
