SMILES,Score,DENV_Activity (raw),QED (raw),SA (raw),MW,LogP,HBA,HBD,TPSA
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C)C1c1ccccc1,0.8111453,7.6137,0.9345,3.2948,0.993143,0.9993927,0.97891,0.9467598,0.9994183
CNC(=O)C1CC(c2cccc(C)c2)N(C)C1c1ccccc1,0.8040004,7.5771,0.9413,3.198,0.9665349,0.999109,0.9968477,0.9467598,0.7105401
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.8006623,7.6328,0.9119,3.2476,0.998061,0.9998984,0.8720069,0.9467598,0.9999992
CC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.7991164,7.5361,0.9424,3.4172,0.9855856,0.9998895,0.8720069,0.9467598,0.9999958
Cc1ccc(C2C(C(=O)NS(C)(=O)=O)CC(c3ccccc3)N2C)cc1,0.7989665,7.6354,0.8962,3.2895,0.9991344,0.9999593,0.8720069,0.9467598,0.9999992
CNC(=O)C1CC(c2ccccc2)N(C)C1c1cccnc1,0.7986964,7.6076,0.9463,3.303,0.9316698,0.9999248,0.97891,0.9467598,0.9971132
CCN1C(c2ccccc2)CC(C(=O)NC)C1c1ccccc1,0.7971325,7.5362,0.9365,3.217,0.9665349,0.9987027,0.9968477,0.9467598,0.7105401
CC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1cccnc1,0.7966513,7.6355,0.9424,3.3905,0.9855856,0.9998895,0.8720069,0.9467598,0.9999958
CC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccncc1,0.7962976,7.6256,0.9424,3.4037,0.9855856,0.9998895,0.8720069,0.9467598,0.9999958
CCCNC(=O)C1CC(c2ccccc2)N(C)C1c1ccccc1,0.796212,7.6326,0.9039,3.0416,0.9847929,0.9922302,0.9968477,0.9467598,0.7105401
CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1ccccc1,0.7954552,7.5045,0.9091,3.2876,0.9985451,0.9994692,0.9968477,0.9467598,0.9998322
Cc1cccc(C2CC(C(=O)NS(C)(=O)=O)C(c3ccccc3)N2C)c1,0.7950847,7.6379,0.8962,3.3483,0.9991344,0.9999593,0.8720069,0.9467598,0.9999992
CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCCC2)C1c1ccccc1,0.7948752,7.5203,0.8856,3.2884,0.9993506,0.9968084,0.9968477,0.9467598,0.9998322
CC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1cccs1,0.7943774,7.5731,0.9415,3.4337,0.989177,0.9998052,0.8720069,0.9467598,0.9994183
CC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccco1,0.7942141,7.5087,0.9463,3.4614,0.9731494,0.9999557,0.8720069,0.9467598,0.9999962
CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1ccc(C)cc1,0.7938202,7.4778,0.8873,3.3295,0.9993506,0.9978068,0.9968477,0.9467598,0.9998322
CCCNC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.793574,7.5911,0.9177,3.264,0.9856216,0.9995174,0.97891,0.9467598,0.9971132
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.7934099,7.5512,0.9318,3.4258,0.9935196,0.9999454,0.8720069,0.9467598,0.9999958
CCNC(=O)C1CC(c2cccnc2)N(C)C1c1ccccc1,0.7931171,7.7566,0.9442,3.2603,0.9683264,0.9999199,0.97891,0.9467598,0.9971132
Cc1ccc(C2C(C(=O)NS(C)(=O)=O)CC(c3cccc(C)c3)N2C)cc1,0.7929719,7.6434,0.8768,3.3883,0.9996137,0.9998315,0.8720069,0.9467598,0.9999992
