Index,SMILES,Score,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,HeavyAtoms,RO5_Violations
429213,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1ccccc1,0.0,0.9252916828585556,350.41800000000006,3.000100000000001,66.48,3,1,3,2,26,0
19117,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1ccccc1,0.0,0.9252916828585556,350.41800000000006,3.000100000000001,66.48,3,1,3,2,26,0
518595,CNC(=O)C1CC(c2ccco2)N(C2=NC=NCC2)C1c1ccccc1,0.7423234,0.9250923123773528,350.4220000000001,2.9604000000000017,70.2,5,1,3,2,26,0
517319,CNC(=O)C1CC(c2ccccc2)N(C2=NOCC2)C1c1cccnc1,0.7439745,0.924137312032779,350.4220000000001,2.665700000000001,66.82000000000001,5,1,3,2,26,0
76612,CNC(=O)C1CC(c2ccccc2)N(C(=O)N(C)C)C1c1ccccn1,0.0,0.9233865500821116,352.43800000000005,2.613500000000001,65.54,3,1,3,2,26,0
492762,CN1C(c2ccccc2)CC(C(=O)NC2=NN=CCC2)C1c1ccco1,0.7420043,0.9231345762015996,350.4220000000001,3.3080000000000016,70.2,5,1,3,2,26,0
762580,CN1C(c2ccccc2)CC(C(=O)NC2=NN=CCC2)C1c1ccco1,0.0,0.9231345762015996,350.4220000000001,3.3080000000000016,70.2,5,1,3,2,26,0
523993,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)CC2)C1c1ccco1,0.7642584,0.9226071210067924,351.40600000000006,2.8488000000000007,74.91,4,1,3,2,26,0
547036,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)CC2)C1c1ccco1,0.7630272,0.9226071210067924,351.4060000000001,2.8488000000000016,74.91,4,1,3,2,26,0
470971,CN1C(c2ccco2)CC(C(=O)NC2=NC(=O)CC2)C1c1ccccc1,0.7613579,0.9226071210067924,351.40600000000006,2.8488000000000016,74.91,4,1,3,2,26,0
134376,CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1ccco1,0.7794054,0.9225330887559786,353.42200000000014,2.9556000000000013,65.79,3,1,3,2,26,0
523711,CNC(=O)C1CC(c2ccco2)N(C(=O)N2CC=N2)C1c1ccccc1,0.761911,0.9220086222057085,352.394,2.551300000000001,78.15,4,1,3,2,26,0
898261,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)N=C2)C1c1ccco1,0.7615895,0.921900082377333,350.37800000000004,2.732800000000001,87.27,4,1,3,2,26,0
324540,CN1C(c2ccco2)CC(C(=O)NC(=O)N2CCC2)C1c1ccccc1,0.7733509,0.9212966768029784,353.422,2.9556000000000013,65.79,4,1,3,2,26,0
347868,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccco1,0.0,0.9212966768029782,353.4220000000001,2.9556000000000013,65.79,4,1,3,2,26,0
331997,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccco1,0.7762296,0.9212966768029782,353.4220000000001,2.9556000000000013,65.79,4,1,3,2,26,0
776404,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccco1,0.0,0.9212966768029782,353.4220000000001,2.9556000000000013,65.79,4,1,3,2,26,0
833751,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccco1,0.0,0.9212966768029782,353.4220000000001,2.9556000000000013,65.79,4,1,3,2,26,0
987582,CN1C(c2ccco2)CC(C(=O)NC2=NCOCC2)C1c1ccccc1,0.7386483,0.921295953750266,353.422,2.906200000000001,67.07000000000001,5,1,3,2,26,0
523202,CNC(=O)C1CC(c2ccco2)N(C2=NCCOC2)C1c1ccccc1,0.7441894,0.920880346179785,353.422,2.558600000000001,67.07000000000001,5,1,3,2,26,0
846550,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CC=N2)C1c1ccco1,0.741845,0.9207729131616006,352.394,2.5513000000000003,78.15,5,1,3,2,26,0
515356,CNC(=O)C1CC(c2ccccc2)N(C2CC=NO2)C1c1ccncc1,0.7333686,0.9205493206022086,350.4220000000001,2.664100000000001,66.82000000000001,5,1,4,2,26,0
774421,CN1C(c2ccccc2)CC(C(=O)NC2CC=NO2)C1c1ccncc1,0.72925,0.9205493206022086,350.422,2.6641000000000004,66.82000000000001,5,1,4,2,26,0
1039078,CCC(=O)N1C(c2ccccc2)CC(C(=O)NC2=NC2)C1c1ccco1,0.7596585,0.9202619756374352,351.40600000000006,2.8488000000000016,74.91,4,1,4,2,26,0
522473,CNC(=O)C1CC(c2ccccc2)N(C2=C=NOCC2)C1c1ccco1,0.7347051,0.919422645170828,351.4060000000001,3.018800000000001,67.07000000000001,5,1,4,2,26,0
492480,CNC(=O)C1CC(c2ccco2)N(C(=O)C2=CCC2)C1c1ccccc1,0.765313,0.9194208005323952,350.41800000000006,3.3767000000000023,62.55,3,1,4,2,26,0
5889,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.0,0.9190489228577292,356.44700000000006,3.061600000000002,66.48,4,1,3,2,25,0
1896,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.0,0.9190489228577292,356.44700000000006,3.061600000000002,66.48,4,1,3,2,25,0
12646,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.0,0.9190489228577292,356.44700000000006,3.061600000000002,66.48,4,1,3,2,25,0
938244,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.0,0.9190489228577292,356.44700000000006,3.061600000000002,66.48,4,1,3,2,25,0
840939,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=N2)C1c1ccco1,0.7354806,0.9190294670529716,351.40600000000006,2.8472000000000017,74.91,5,1,4,2,26,0
475069,CN1C(c2ccco2)CC(C(=O)NC2C=NOCC2)C1c1ccccc1,0.7293365,0.9177248449693848,353.4220000000001,2.904600000000001,67.07000000000001,5,1,4,2,26,0
1035995,CN1C(c2ccccc2)CC(C(=O)NC2CCN=CO2)C1c1ccco1,0.7311929,0.9177248449693848,353.422,2.904600000000001,67.07000000000001,5,1,4,2,26,0
1044693,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CN=N2)C1c1ccco1,0.735135,0.9176668811420384,352.39400000000006,2.8385000000000007,87.27,5,1,4,2,26,0
854969,CN1C(c2ccco2)CC(C(=O)NC2C=NCOC2)C1c1ccccc1,0.7291855,0.9173025429579996,353.4220000000001,2.5570000000000004,67.07000000000001,5,1,4,2,26,0
1039807,CN1C(c2ccco2)CC(C(=O)NC2COCC=N2)C1c1ccccc1,0.7321939,0.9173025429579996,353.422,2.5570000000000004,67.07000000000001,5,1,4,2,26,0
643294,CNC(=O)C1CC(c2ccccc2)N(C2COCC=N2)C1c1ccco1,0.7350581,0.9173025429579996,353.422,2.5570000000000004,67.07000000000001,5,1,4,2,26,0
889566,CN1C(c2ccccc2)CC(C(=O)NC2CN=COC2)C1c1ccco1,0.7325911,0.9173025429579996,353.4220000000001,2.5570000000000004,67.07000000000001,5,1,4,2,26,0
802007,CN1C(c2ccccc2)CC(C(=O)NC2C=NCOC2)C1c1ccco1,0.7315525,0.9173025429579996,353.4220000000001,2.5570000000000004,67.07000000000001,5,1,4,2,26,0
496110,CNC(=O)C1CC(c2cccs2)N(C(=O)C2N=N2)C1c1ccccc1,0.7339057,0.9166194177461374,354.43500000000006,2.916900000000002,74.13,5,1,4,2,25,0
760778,CC(=O)NC(=O)C1CC(c2ccco2)N(C2CN=N2)C1c1ccccc1,0.715952,0.9164369910551184,352.39400000000006,2.8385000000000016,87.27,6,1,4,2,26,0
220092,CC(=O)N1C(c2ccco2)CC(C(=O)NC2CCO2)C1c1ccccc1,0.7546678,0.916398375348544,354.406,2.793000000000001,71.78,4,1,4,2,26,0
469664,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)C=C2)C1c1ccccc1,0.7668499,0.916265248015122,359.42900000000003,3.0318000000000014,61.77,3,1,3,2,27,0
489629,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)C=C2)C1c1ccccc1,0.0,0.916265248015122,359.42900000000003,3.0318000000000014,61.77,3,1,3,2,27,0
695221,CN1C(c2ccco2)CC(C(=O)NC2CCC=NO2)C1c1ccccc1,0.7291386,0.9161543456773126,353.422,3.252200000000002,67.07000000000001,5,1,4,2,26,0
729526,CCNC(=O)C1CC(c2ccco2)N(C2=NOCC2)C1c1ccccc1,0.7319513,0.916141632840635,353.4220000000001,3.253800000000002,67.07000000000001,5,1,4,2,26,0
762581,CN1C(c2ccccc2)CC(C(=O)NC2OC=CC2=O)C1c1ccco1,0.7335423,0.915627101656963,352.3900000000001,2.569000000000001,71.78,5,1,4,2,26,0
1010618,CN1C(c2ccco2)CC(C(=O)NC2OC=CC2=O)C1c1ccccc1,0.7314931,0.915627101656963,352.39000000000004,2.569000000000001,71.78,5,1,4,2,26,0
857973,CCOC(=O)NC(=O)C1CC(c2cccnc2)N(C)C1c1ccccc1,0.0,0.9144659659973956,353.4220000000001,3.088400000000002,71.52999999999999,5,1,4,2,26,0
500509,CCOC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccncc1,0.0,0.9144659659973956,353.4220000000001,3.088400000000002,71.53,5,1,4,2,26,0
470809,CCOC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccncc1,0.0,0.9144659659973956,353.4220000000001,3.088400000000002,71.53,5,1,4,2,26,0
1011867,CN1C(c2ccccc2)CC(C(=O)NC2=NCC(=O)C2)C1c1ccccc1,0.7645881,0.9143434737545332,361.4450000000001,2.908200000000001,61.77,4,1,3,2,27,0
521946,CN1C(c2ccccc2)CC(C(=O)NC2CCN=NO2)C1c1ccco1,0.7144667,0.9139880371374006,354.41,3.243500000000002,79.43,6,1,4,2,26,0
854807,CN1C(c2ccccc2)CC(C(=O)NC2=NCN=CC2)C1c1ccncc1,0.7391278,0.9138203354898538,361.44900000000007,2.7624000000000013,69.95,5,1,3,2,27,0
986327,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2C=N2)C1c1ccco1,0.7149224,0.9134794806155564,353.37800000000004,2.6770000000000005,84.14,6,1,4,2,26,0
677237,C=C1N=C1N1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.7485406,0.91329552260657,360.417,2.774400000000001,74.66,5,1,3,2,27,0
511287,CNC(=O)C1CC(c2ccccc2)N(C2=NN=C(C)C2)C1c1ccccn1,0.7438575,0.91312413897799,361.44900000000007,3.110000000000002,69.95,5,1,3,2,27,0
473407,CC1=NN=C(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccccn2)C1,0.7440829,0.91312413897799,361.44900000000007,3.110000000000002,69.95,5,1,3,2,27,0
1011872,CN1C(=O)N=C1NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccc1,0.7715003,0.9129432561143976,362.4330000000001,2.9583000000000013,65.01,3,1,3,2,27,0
491325,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC=C2)C1c1ccccn1,0.7640675,0.9129077802527564,359.42900000000003,2.9547000000000017,62.3,3,1,4,2,27,0
755416,CN1C(c2ccccc2)CC(C(=O)NC2CSC2=O)C1c1ccco1,0.7324413,0.9126646303915807,356.44700000000006,2.7719000000000014,62.55,5,1,4,2,25,0
715989,CN1C(c2ccccc2)CC(C(=O)NC2CCOCO2)C1c1ccco1,0.7347455,0.912612928837926,356.4220000000001,2.8504000000000014,63.94000000000001,5,1,4,2,26,0
1099129,CC(=O)N1C(c2cccnc2)CC(C(=O)NC2=NCC2)C1c1ccccc1,0.7699238,0.912075720962742,362.4330000000001,2.650800000000001,74.66,4,1,3,2,27,0
1076130,CN1C(c2cccnc2)CC(C(=O)NC2=NC3CC2C3)C1c1ccncc1,0.7310294,0.9119259214329832,361.44900000000007,2.5176000000000007,70.48,5,1,3,2,27,0
1011652,CNC(=O)C1CC(c2ccco2)N(C2COCCO2)C1c1ccccc1,0.7352611,0.911915912873253,356.422,2.5028000000000006,63.94000000000001,5,1,4,2,26,0
527803,CN1C(c2ccco2)CC(C(=O)NC2CCCN=N2)C1c1ccccc1,0.7286641,0.9118985629167664,352.438,3.7020000000000026,70.2,5,1,4,2,26,0
892213,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C=CC2)C1c1ccccn1,0.7651827,0.9118133036315246,362.4330000000001,2.881200000000001,65.54,4,1,3,2,27,0
1134901,CN1C(c2ccccc2)CC(C(=O)NC2=NOCC=C2)C1c1ccccn1,0.742453,0.9117552756053496,362.433,2.831800000000001,66.82000000000001,5,1,3,2,27,0
481662,CN1C(c2cccnc2)CC(C(=O)NC2=NOCC=C2)C1c1ccccc1,0.7383317,0.9117552756053496,362.433,2.831800000000001,66.82000000000001,5,1,3,2,27,0
483200,CN1C(c2cccnc2)CC(C(=O)NC2=CC(=O)C=C2)C1c1ccccc1,0.7598801,0.9116842684836408,359.42900000000003,2.9547000000000017,62.3,4,1,4,2,27,0
364447,CSC(=O)NC(=O)C1CC(c2cccnc2)N(C)C1c1ccncc1,0.0,0.9113951217635744,356.4510000000001,2.8099000000000007,75.19,6,1,3,2,25,0
1129747,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)CC2)C1c1ccncc1,0.0,0.9108533243493472,362.4330000000001,2.6508000000000003,74.66,4,1,3,2,27,0
957208,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)CC2)C1c1ccncc1,0.761405,0.9108533243493472,362.4330000000001,2.6508000000000003,74.66,4,1,3,2,27,0
1065107,CN1C(c2ccccc2)CC(C(=O)NC2CC(=O)C=N2)C1c1ccccc1,0.7496516,0.910799365499965,361.445,2.906600000000001,61.77,4,1,4,2,27,0
123688,CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1ccncc1,0.7828351,0.9107294301260016,364.4490000000001,2.757600000000001,65.54,3,1,3,2,27,0
382172,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccco1,0.0,0.910686001729731,354.4060000000001,3.4289000000000014,71.78,5,1,4,2,26,0
368349,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccco1,0.7450651,0.910686001729731,354.4060000000001,3.4289000000000014,71.78,5,1,4,2,26,0
850228,CNC(=O)C1CC(c2ccccc2)N(C2=NOC=CC2)C1c1ccccn1,0.0,0.9106503805709552,362.4330000000001,3.179400000000002,66.82000000000001,5,1,3,2,27,0
522557,CNC(=O)C1CC(c2ccccc2)N(C2=NOC=CC2)C1c1ccccn1,0.7413849,0.9106503805709552,362.4330000000001,3.179400000000002,66.82000000000001,5,1,3,2,27,0
678677,CN1CCC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)=N1,0.0,0.9105407010649252,363.465,2.5809000000000006,60.830000000000005,5,1,3,2,27,0
619798,CN1CCC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)=N1,0.7411075,0.9105407010649252,363.465,2.5809000000000006,60.830000000000005,5,1,3,2,27,0
516279,CN1C(c2ccccc2)CC(C(=O)NC2C=NN=CC2)C1c1cccnc1,0.728887,0.9102746583301162,361.44900000000007,2.7608000000000006,69.95,5,1,4,2,27,0
858812,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)N=C2)C1c1cccnc1,0.7507625,0.9100216473476516,361.405,2.5348000000000006,87.02,4,1,3,2,27,0
491324,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CCC2)C1c1ccccn1,0.7665581,0.9097373354331671,361.4450000000001,3.178700000000002,62.3,3,1,4,2,27,0
518311,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)OC2)C1c1ccccc1,0.7665686,0.9096918113851994,363.4170000000001,3.085600000000002,71.0,4,1,3,2,27,0
541347,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)OC2)C1c1ccccc1,0.0,0.9096918113851994,363.4170000000001,3.085600000000002,71.0,4,1,3,2,27,0
1062035,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)OC2)C1c1ccccc1,0.7628095,0.9096918113851994,363.4170000000001,3.085600000000001,71.0,4,1,3,2,27,0
815547,CN1CC=CN=C1NC(=O)C1CC(c2ccco2)N(C)C1c1ccccc1,0.7410716,0.9096545265926812,364.44900000000007,2.945000000000001,61.080000000000005,5,1,3,2,27,0
493886,CN1C(c2ccccc2)CC(C(=O)NC2C=CC(=O)C2)C1c1ccccn1,0.7544056,0.9096165520809923,361.4450000000001,2.829500000000001,62.3,4,1,4,2,27,0
1013432,CN1C(c2ccccc2)CC(C(=O)NC2C=CC(=O)C2)C1c1cccnc1,0.751147,0.9096165520809923,361.4450000000001,2.829500000000001,62.3,4,1,4,2,27,0
567578,CNC(=O)C1CC(c2ccccc2)N(C2CC=CC2=O)C1c1ccncc1,0.7545898,0.9096165520809923,361.4450000000001,2.829500000000001,62.3,4,1,4,2,27,0
501957,CCNC(=O)C1CC(c2ccccc2)N(C2=NN=CC2)C1c1cccnc1,0.7281245,0.9095824070971168,361.4490000000001,3.110000000000002,69.95,5,1,4,2,27,0
889580,CNC(=O)C1CC(c2ccccc2)N(C2=NC=CC(=O)C2)C1c1ccco1,0.7436781,0.9095789217309328,363.41700000000014,3.0149000000000017,74.91,5,1,3,2,27,0
492994,CC(=O)NC(=O)C1CC(c2ccco2)N(C2=NCC=C2)C1c1ccccc1,0.7443099,0.9095789217309328,363.417,3.0149000000000017,74.91,5,1,3,2,27,0
299293,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccncc1,0.0,0.9095088378599016,364.44900000000007,2.757600000000001,65.54,4,1,3,2,27,0
464159,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccncc1,0.0,0.9095088378599016,364.44900000000007,2.757600000000001,65.54,4,1,3,2,27,0
172314,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccncc1,0.7749558,0.9095088378599016,364.44900000000007,2.757600000000001,65.54,4,1,3,2,27,0
901818,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1cccnc1,0.7752546,0.9095088378599016,364.44900000000007,2.757600000000001,65.54,4,1,3,2,27,0
358182,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccncc1,0.0,0.9095088378599016,364.44900000000007,2.757600000000001,65.54,4,1,3,2,27,0
938298,CN1C(c2ccccc2)CC(C(=O)NC2=NCCCO2)C1c1ccccn1,0.7474915,0.9093588345572178,364.449,2.7082000000000006,66.82000000000001,5,1,3,2,27,0
513733,CNC(=O)C1CC(c2ccccc2)N(C2=NCOCC2)C1c1cccnc1,0.7405444,0.9093588345572176,364.4490000000001,2.7082000000000006,66.82000000000001,5,1,3,2,27,0
520566,CN1C(c2cccnc2)CC(C(=O)NC2=NCOCC2)C1c1ccccc1,0.7372959,0.9093588345572176,364.44900000000007,2.7082000000000006,66.82000000000001,5,1,3,2,27,0
494926,CNC(=O)C1CC(c2ccccc2)N(C2=NCOCC2)C1c1ccccn1,0.7418926,0.9093588345572176,364.4490000000001,2.7082000000000006,66.82000000000001,5,1,3,2,27,0
984885,CN1C(c2ccccc2)CC(C(=O)NC2=NCOCC2)C1c1ccccn1,0.7417143,0.9093588345572176,364.44900000000007,2.7082000000000006,66.82000000000001,5,1,3,2,27,0
528673,CNC(=O)C1CC(c2ccccc2)N(C2=NOCCC2)C1c1ccncc1,0.7448607,0.9089719718344867,364.4490000000001,3.0558000000000014,66.82000000000001,5,1,3,2,27,0
979876,CCN1C(c2cccnc2)CC(C(=O)NC2=NCC=C2)C1c1ccncc1,0.7312096,0.9089066064817304,361.449,2.6853000000000007,70.48,5,1,4,2,27,0
896919,CN1C(c2cccnc2)CC(C(=O)NC2CC=CC=N2)C1c1ccncc1,0.7263165,0.9089035598786922,361.449,2.683700000000001,70.48,5,1,4,2,27,0
853922,CNC(=O)C1CC(c2cccnc2)N(C2C=CN=CC2)C1c1ccncc1,0.7320704,0.908903559878692,361.4490000000001,2.683700000000001,70.48,5,1,4,2,27,0
109673,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1ccc(C)cc1,0.0,0.90859060345052,364.4450000000001,3.3085200000000023,66.48,3,1,3,2,27,0
90200,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1ccc(C)cc1,0.0,0.90859060345052,364.4450000000001,3.3085200000000023,66.48,3,1,3,2,27,0
1130156,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CC=N2)C1c1ccccc1,0.75968,0.908570079471932,361.4450000000001,3.2542000000000018,61.77,3,1,4,2,27,0
479387,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCO2)C1c1ccccc1,0.766468,0.9085356650113044,365.4330000000001,2.904100000000001,61.88000000000001,4,1,3,2,27,0
956093,CN1C(c2ccccc2)CC(C(=O)NC2C=NC=CO2)C1c1cccnc1,0.7315087,0.9082192837029676,362.4330000000001,2.8302000000000014,66.82000000000001,5,1,4,2,27,0
1097431,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CC3CC32)C1c1ccco1,0.7525892,0.9082099148087476,365.4330000000001,2.954000000000001,65.79,4,1,3,2,27,0
496577,CNC(=O)C1CC(c2ccco2)N(C2=NOC=CN=C2)C1c1ccccc1,0.7274173,0.9079126201797888,364.405,3.015600000000002,79.43,6,1,3,2,27,0
338020,Cc1ccc(C2C(C(=O)NC3=NC(=O)O3)CC(c3ccccc3)N2C)cc1,0.7681455,0.9077749528660538,363.417,3.3515200000000016,71.0,4,1,3,2,27,0
773342,CNC(=O)C1CC(c2ccccc2)N(C2=NCOCC=C2)C1c1ccco1,0.7417004,0.9077350776986514,365.4330000000001,3.072300000000002,67.07000000000001,5,1,3,2,27,0
1090276,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C3CC2C3)C1c1ccco1,0.7567007,0.907718096112515,365.4330000000001,3.0965000000000016,65.79,4,1,3,2,27,0
878295,CNC(=O)C1CC(c2ccccc2)N(C2=NCC(=O)CC2)C1c1ccco1,0.7443593,0.9075120512979268,365.43300000000016,2.891300000000002,74.91,5,1,3,2,27,0
938728,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=CC=N2)C1c1ccco1,0.7552362,0.9074258411453152,363.4170000000001,2.665700000000001,74.91,4,1,4,2,27,0
468710,CN1C(c2ccccc2)CC(C(=O)NC2C=CC(=O)C=C2)C1c1ccco1,0.7547724,0.9073038550569016,362.4290000000001,3.1936000000000018,62.55,4,1,4,2,27,0
1131462,CC(=O)N1C(c2ccco2)CC(C(=O)NC2C=CN=C2)C1c1ccccc1,0.7531966,0.9072720798485018,363.417,3.013300000000002,74.91,4,1,4,2,27,0
500452,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=NC=CC2)C1c1ccco1,0.7514971,0.9072668923223208,363.4170000000001,3.0149000000000017,74.91,4,1,4,2,27,0
831948,CNC(=O)C1CC(c2ccco2)N(C(=O)C2=CCC=N2)C1c1ccccc1,0.7549638,0.9072668923223208,363.417,3.0149000000000017,74.91,4,1,4,2,27,0
