Index,SMILES,Score,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,HeavyAtoms,RO5_Violations
842686,CC(=O)NC(=O)C1CC(c2ccco2)N(C2=NN=CC2)C1c1ccccc1,0.7249249,0.9071333843085382,364.4050000000001,2.834600000000002,87.27,6,1,3,2,27,0
500159,CNC(=O)C1CC(c2ccco2)N(C(=O)N2CCC=N2)C1c1ccccc1,0.7629596,0.9071132826284922,366.421,2.9414000000000016,78.15,4,1,3,2,27,0
1048374,CCN1C(c2ccccc2)CC(C(=O)NC2=NCN2C)C1c1ccccn1,0.7364833,0.9070089895569988,363.465,2.5809000000000006,60.830000000000005,5,1,4,2,27,0
533432,CC(=O)NC(=O)C1CC(c2ccco2)N(C2=NCC2C)C1c1ccccc1,0.7442287,0.9069212711606688,365.4330000000001,3.094800000000002,74.91,5,1,3,2,27,0
40839,CNC(=O)C1CC(c2cccnc2)N(C(=O)C2CCC2)C1c1ccccc1,0.7777968,0.906886258757517,363.4610000000001,3.258600000000002,62.3,3,1,4,2,27,0
24879,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1ccncc1,0.7771413,0.906886258757517,363.4610000000001,3.258600000000002,62.3,3,1,4,2,27,0
713495,CN1C(c2ccccc2)CC(C(=O)NC2CCC(=O)C2)C1c1ccncc1,0.0,0.9068788489020992,363.46100000000007,3.053500000000001,62.3,4,1,4,2,27,0
896280,CN1C(c2ccccc2)CC(C(=O)NC2CCC(=O)C2)C1c1ccncc1,0.0,0.9068788489020992,363.46100000000007,3.053500000000001,62.3,4,1,4,2,27,0
581910,CN1C(c2ccccc2)CC(C(=O)NC2CCC(=O)C2)C1c1ccncc1,0.7534191,0.9068788489020992,363.46100000000007,3.053500000000001,62.3,4,1,4,2,27,0
785684,CN1C(c2ccccc2)CC(C(=O)NC2CCCC2=O)C1c1ccncc1,0.0,0.9068788489020992,363.461,3.053500000000001,62.3,4,1,4,2,27,0
755477,CN1C(c2ccccc2)CC(C(=O)NC2CCCC2=O)C1c1ccncc1,0.7517475,0.9068788489020992,363.461,3.053500000000001,62.3,4,1,4,2,27,0
1005235,CN1C(c2ccccc2)CC(C(=O)NC2CCCC2=O)C1c1cccnc1,0.7517262,0.9068788489020992,363.461,3.053500000000001,62.3,4,1,4,2,27,0
814964,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2=NN=N2)C1c1ccccc1,0.722373,0.9068743381354164,362.3930000000001,2.585400000000001,99.38,7,1,3,2,27,0
855489,CNC(=O)C1CC(c2ccco2)N(C(=O)C2C=CC=C2)C1c1ccccc1,0.7586343,0.9067012341565076,362.429,3.3987000000000025,62.55,3,1,4,2,27,0
935126,CN1CCCC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccco2)=N1,0.7461764,0.9063794364741704,366.4650000000001,3.1690000000000014,61.080000000000005,5,1,3,2,27,0
524201,CNC(=O)C1CC(c2cccnc2)N(C2CN=C(C)C2)C1c1ccncc1,0.7345537,0.9062799381049614,363.4650000000001,2.5601000000000003,70.48,5,1,4,2,27,0
522095,CNC(=O)C1CC(c2ccccc2)N(C2=C=NCC2=O)C1c1cccs1,0.7304679,0.9062196274528906,365.458,2.734700000000001,61.77,5,1,4,2,26,0
547564,CNC(=O)C1CC(c2ccccc2)N(C2C=CC=NC2=O)C1c1ccco1,0.7548952,0.9062096764677248,363.41700000000014,2.665700000000001,74.91,4,1,4,2,27,0
721561,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2C=N2)C1c1ccccc1,0.7319738,0.9061705927937151,363.417,3.0840000000000014,71.0,5,1,4,2,27,0
476386,CN1C(c2ccccc2)CC(C(=O)NC2=CC=NC(=O)C2)C1c1ccco1,0.7528161,0.9060509406736472,363.4170000000001,3.0149000000000017,74.91,4,1,4,2,27,0
779701,CC(=O)NC(=O)C1CC(c2ccco2)N(C2=NCCC2)C1c1ccccc1,0.7469349,0.9060439419064712,365.4330000000001,3.2389000000000028,74.91,5,1,3,2,27,0
859573,CN1C(c2ccco2)CC(C(=O)NC(=O)N2CCC=N2)C1c1ccccc1,0.7404088,0.9058975368530428,366.421,2.9414000000000016,78.15,5,1,3,2,27,0
843485,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC=N2)C1c1ccco1,0.7428126,0.9058975368530428,366.4210000000001,2.9414000000000016,78.15,5,1,3,2,27,0
985779,CN1C(c2ccccc2)CC(C(=O)NC2CC=NCO2)C1c1cccnc1,0.7265189,0.9058291996995018,364.44900000000007,2.706600000000001,66.82000000000001,5,1,4,2,27,0
808762,CN1C(c2ccccc2)CC(C(=O)NC2N=CCCO2)C1c1ccccn1,0.7339513,0.9058291996995018,364.44900000000007,2.706600000000001,66.82000000000001,5,1,4,2,27,0
517408,CNC(=O)C1CC(c2ccccc2)N(C2CC=NOC2)C1c1ccncc1,0.7332081,0.9058291996995018,364.4490000000001,2.706600000000001,66.82000000000001,5,1,4,2,27,0
1075644,CN1C(c2ccco2)CC(C(=O)NC2=C3CC2CC3=O)C1c1ccccc1,0.7430989,0.9057280711302216,362.429,3.3767000000000023,62.55,4,1,4,2,27,0
844247,CN1C(c2cccs2)CC(C(=O)NC2=NCN=CO2)C1c1ccccc1,0.7159442,0.905727561455312,368.4620000000001,2.970400000000001,66.29,6,1,3,2,26,0
1064290,CN1C(=O)N=C1NC(=O)C1CC(c2ccccc2)N(C)C1c1cccs1,0.7608834,0.9056710706330816,368.4620000000001,3.019800000000002,65.01,4,1,3,2,26,0
697592,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CC=N2)C1c1cccs1,0.7393288,0.9056710706330816,368.462,3.019800000000002,65.01,5,1,3,2,26,0
849621,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CC=NC2)C1c1ccco1,0.7435468,0.9056705796907664,366.4210000000001,2.5938000000000008,78.15,5,1,3,2,27,0
521166,CNC(=O)C1CC(c2ccco2)N(C2=NC(=O)N(C)C2)C1c1ccccc1,0.7624613,0.905670579690766,366.4210000000001,2.5938000000000008,78.14999999999999,4,1,3,2,27,0
525751,CN1CC(NC(=O)C2CC(c3ccco3)N(C)C2c2ccccc2)=NC1=O,0.7593618,0.905670579690766,366.4210000000001,2.5938,78.15,4,1,3,2,27,0
872156,CN1CC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccco2)=NC1=O,0.7624011,0.905670579690766,366.4210000000001,2.5938000000000008,78.15,4,1,3,2,27,0
845754,CN1C(c2ccco2)CC(C(=O)NC(=O)N2C=NCC2)C1c1ccccc1,0.7424022,0.905670579690766,366.4210000000001,2.5938000000000008,78.15,5,1,3,2,27,0
1045466,CN1C(c2cccs2)CC(C(=O)NC2=CC(=O)C=N2)C1c1ccccc1,0.7296284,0.9056363103078392,365.458,3.093300000000002,61.77,5,1,4,2,26,0
996594,CN1C(c2ccccc2)CC(C(=O)NC2=CN=CC2=O)C1c1cccs1,0.736421,0.9056363103078392,365.458,3.093300000000001,61.77,5,1,4,2,26,0
138520,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCC2)C1c1ccncc1,0.7783539,0.9055153393610292,363.4610000000001,3.4011000000000022,62.3,3,1,4,2,27,0
396153,CC(=O)N1C(c2cccnc2)CC(C(=O)NC2CCC2)C1c1ccccc1,0.7787102,0.9055153393610292,363.46100000000007,3.4011000000000022,62.3,3,1,4,2,27,0
17594,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCC2)C1c1cccnc1,0.7785088,0.9055153393610292,363.4610000000001,3.4011000000000022,62.3,3,1,4,2,27,0
241997,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCC2)C1c1ccccn1,0.7771335,0.9055153393610292,363.4610000000001,3.4011000000000022,62.3,3,1,4,2,27,0
417051,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCC2)C1c1ccncc1,0.0,0.9055153393610292,363.4610000000001,3.4011000000000022,62.3,3,1,4,2,27,0
866528,CNC(=O)C1CC(c2ccccc2)N(C2CCC3C(=O)C32)C1c1ccco1,0.7471706,0.905494347672138,364.4450000000001,3.107400000000002,62.55,4,1,4,2,27,0
515399,CCNC(=O)C1CC(c2ccccc2)N(C2=NOCC2)C1c1ccccn1,0.7313101,0.9054463449519586,364.4490000000001,3.0558000000000014,66.82000000000001,5,1,4,2,27,0
357,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
359,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
485,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
484,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
659932,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
358,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
266,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
256,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.7682348,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
267,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
429535,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
973274,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
482276,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
265,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
259,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
264,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
183777,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
514293,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
546260,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
263,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
258,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
260,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
499161,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
511221,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
257,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
350,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
351,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
352,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
353,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
859,CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.0,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,24,0
476,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
477,CN1C(c2cccs2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.0,0.9054117488903948,364.4920000000001,2.5580000000000007,66.48,5,1,4,2,24,0
526555,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=NCC2)C1c1ccco1,0.7524077,0.9052191254706508,365.43300000000016,2.747200000000001,74.91,4,1,4,2,27,0
1087207,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CC=NC2)C1c1ccco1,0.7526914,0.905207184101444,365.4330000000001,2.8897000000000013,74.91,4,1,4,2,27,0
821981,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2C=NCC2)C1c1ccco1,0.7523547,0.905207184101444,365.43300000000016,2.8897000000000013,74.91,4,1,4,2,27,0
21401,CC(=O)N1C(c2cccnc2)CC(C(=O)NC2CCC2)C1c1ccncc1,0.763412,0.90515185491066,364.44900000000007,2.796100000000001,75.19,4,1,4,2,27,0
497923,CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CC=N2)C1c1cccs1,0.7589954,0.9050159066755116,368.4620000000001,3.019800000000002,65.01,4,1,3,2,26,0
489701,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC=CC2)C1c1ccco1,0.7619775,0.9047961371629194,362.4290000000001,3.5428000000000024,62.55,3,1,4,2,27,0
515514,CNC(=O)C1CC(c2ccco2)N(C(=O)C2=CC=CC2)C1c1ccccc1,0.7625633,0.9047961371629194,362.4290000000001,3.5428000000000024,62.55,3,1,4,2,27,0
523477,CC(C)OC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccco1,0.0,0.904781512663854,356.4220000000001,3.6749000000000023,71.78,5,1,4,2,26,0
37594,CNC(=O)C1CC(c2ccccc2)N(C(=O)N2CCCC2)C1c1ccco1,0.7803678,0.9047348776984518,367.4490000000002,3.3457000000000026,65.79,3,1,3,2,27,0
1072563,CN1C(c2ccco2)CC(C(=O)NC2CC3N=CC2O3)C1c1ccccc1,0.7261033,0.9046502156753188,365.4330000000001,2.697900000000001,67.07000000000001,5,1,4,2,27,0
434429,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2=NCC2)C1c1cccs1,0.7648789,0.9045630587752762,367.4740000000001,3.317300000000001,61.77,4,1,3,2,26,0
885732,CC(=O)N1C(c2cccs2)CC(C(=O)NC2=NCC2)C1c1ccccc1,0.7653639,0.9045630587752762,367.4740000000001,3.317300000000002,61.77,4,1,3,2,26,0
521143,CC1=CCN1C(=O)NC(=O)C1CC(c2ccco2)N(C)C1c1ccccc1,0.7607384,0.9044905383671814,365.4330000000001,3.4693000000000023,65.79,4,1,3,2,27,0
520635,CNC(=O)C1CC(c2ccco2)N(C2C=NN=CCC2)C1c1ccccc1,0.7338578,0.9043791829232276,364.4490000000001,3.348900000000002,70.2,5,1,4,2,27,0
14632,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1ccncc1,0.7635605,0.9043017352064932,363.4610000000001,3.4011000000000022,62.3,4,1,4,2,27,0
20873,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2CCC2)C1c1ccccc1,0.7641311,0.9043017352064932,363.4610000000001,3.401100000000003,62.3,4,1,4,2,27,0
20665,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1cccnc1,0.7637016,0.9043017352064932,363.4610000000001,3.4011000000000022,62.3,4,1,4,2,27,0
16678,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1ccncc1,0.0,0.9043017352064932,363.4610000000001,3.4011000000000022,62.3,4,1,4,2,27,0
885470,CNC(=O)C1CC(c2ccccc2)N(C2C=COCC=N2)C1c1ccco1,0.7343246,0.9042210447056732,365.4330000000001,3.0707000000000013,67.07000000000001,5,1,4,2,27,0
760500,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCO2)C1c1cccnc1,0.7540279,0.9040259926074224,365.4330000000001,2.5950000000000006,71.53,4,1,4,2,27,0
470970,CN1C(c2ccco2)CC(C(=O)NC(=O)N2C=CC2=O)C1c1ccccc1,0.7418405,0.9040158481219828,365.38900000000007,2.605800000000001,82.86000000000001,5,1,3,2,27,0
873173,CN1C(c2ccccc2)CC(C(=O)NC2CC=NC(=O)C2)C1c1ccco1,0.7518258,0.903993992947646,365.4330000000001,2.8897000000000013,74.91,4,1,4,2,27,0
482021,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=NC2)C1c1ccco1,0.736048,0.903993992947646,365.4330000000001,2.889700000000002,74.91,5,1,4,2,27,0
555468,CNC(=O)C1CC(c2ccco2)N(C2CC=NC(=O)C2)C1c1ccccc1,0.7525217,0.903993992947646,365.4330000000001,2.8897000000000013,74.91,4,1,4,2,27,0
1067730,CN1C(c2ccccc2)CC(C(=O)NC2N=CCCC2=O)C1c1ccco1,0.7347275,0.903993992947646,365.4330000000001,2.8897000000000013,74.91,5,1,4,2,27,0
757685,CN1CC(NC(=O)C2CC(c3ccco3)N(C)C2c2ccccc2)CC=N1,0.7297694,0.9038970896145698,366.4650000000001,2.8198000000000008,61.080000000000005,5,1,4,2,27,0
956856,CN1CCC(NC(=O)C2CC(c3ccco3)N(C)C2c2ccccc2)C=N1,0.7293182,0.9038970896145698,366.465,2.8198000000000008,61.080000000000005,5,1,4,2,27,0
803222,CN1C(c2cccnc2)CC(C(=O)NC2CCN=NC2)C1c1ccncc1,0.7081661,0.9037101014204274,364.453,2.551400000000001,82.84,6,1,4,2,27,0
966108,CN1C(c2cccs2)CC(C(=O)NC2CC=NC2=O)C1c1ccccc1,0.7457163,0.90368604695818,367.4740000000001,2.968100000000001,61.77,4,1,4,2,26,0
846517,CN1C(c2ccccc2)CC(C(=O)NC2CCCN=N2)C1c1cccnc1,0.7259422,0.903668942868537,363.465,3.5040000000000022,69.95,5,1,4,2,27,0
550329,CC(=O)NC(=O)C1CC(c2ccco2)N(C2C=CC=C2)C1c1ccccc1,0.7541543,0.9036078334279992,362.4290000000001,3.5412000000000026,62.55,4,1,4,2,27,0
1063763,CN1C(c2ccccc2)CC(C(=O)NC2CN=CC2=O)C1c1cccs1,0.0,0.9035990089800194,367.4740000000001,2.6205000000000007,61.77,5,1,4,2,26,0
885599,CN1C(c2ccccc2)CC(C(=O)NC2CN=CC2=O)C1c1cccs1,0.7315783,0.9035990089800194,367.4740000000001,2.6205000000000007,61.77,5,1,4,2,26,0
439229,CC1CCN1C(=O)NC(=O)C1CC(c2ccco2)N(C)C1c1ccccc1,0.7580405,0.9035382029977308,367.44900000000007,3.344100000000002,65.79,4,1,3,2,27,0
544983,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccco1,0.0,0.9035223195466452,367.4490000000001,3.3457000000000017,65.79,4,1,3,2,27,0
168666,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccco1,0.7770477,0.9035223195466452,367.4490000000001,3.3457000000000017,65.79,4,1,3,2,27,0
4477,CCC(=O)N1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.0,0.9035189562702738,365.4330000000001,2.785200000000001,79.37,4,1,4,2,27,0
107900,CCC(=O)N1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.0,0.9035189562702738,365.4330000000001,2.785200000000001,79.37,4,1,4,2,27,0
36219,CCC(=O)NC(=O)C1CC(c2cccnc2)N(C(C)=O)C1c1ccccc1,0.0,0.9035189562702736,365.4330000000001,2.785200000000001,79.37,4,1,4,2,27,0
1082295,CN1C(c2ccco2)CC(C(=O)NC2CN=CC(=O)C2)C1c1ccccc1,0.729514,0.9035020559339124,365.4330000000001,2.5421000000000005,74.91,5,1,4,2,27,0
893161,CNC(=O)C1CC(c2ccccc2)N(C2CCN=CC2=O)C1c1ccco1,0.7347563,0.9035020559339124,365.4330000000001,2.5421000000000005,74.91,5,1,4,2,27,0
866011,CN1C(c2ccccc2)CC(C(=O)NC2CC=NCC2=O)C1c1ccco1,0.7324488,0.9035020559339124,365.4330000000001,2.5421000000000005,74.91,5,1,4,2,27,0
495852,CNC(=O)C1CC(c2ccccc2)N(C2CC=NCC2=O)C1c1ccco1,0.7350516,0.9035020559339124,365.4330000000001,2.5421000000000005,74.91,5,1,4,2,27,0
653207,CN1C(c2cccnc2)CC(C(=O)NC2CC=COC2)C1c1ccncc1,0.7279853,0.9033232977470076,364.44900000000007,2.629500000000001,67.35000000000001,5,1,4,2,27,0
542619,CNC(=O)C1CC(c2cccnc2)N(C2CC=COC2)C1c1ccncc1,0.7322922,0.9033232977470074,364.4490000000001,2.629500000000001,67.35000000000001,5,1,4,2,27,0
449464,CC(=O)N1C(c2ccco2)CC(C(=O)NC2C=COC2)C1c1ccccc1,0.754026,0.9030286743187927,366.4170000000001,2.959100000000001,71.78,4,1,4,2,27,0
480996,CNC(=O)C1CC(c2ccccc2)N(C2CCC=CC2=O)C1c1ccco1,0.7543272,0.9029686294907132,364.4450000000001,3.417600000000002,62.55,4,1,4,2,27,0
489411,CNC(=O)C1CC(c2ccco2)N(C2C=CC(=O)CC2)C1c1ccccc1,0.0,0.9029686294907132,364.4450000000001,3.417600000000002,62.55,4,1,4,2,27,0
488904,CNC(=O)C1CC(c2ccco2)N(C2C=CC(=O)CC2)C1c1ccccc1,0.7531117,0.9029686294907132,364.4450000000001,3.417600000000002,62.55,4,1,4,2,27,0
490938,CN1C(c2ccco2)CC(C(=O)NC2C=CC(=O)CC2)C1c1ccccc1,0.7509187,0.9029686294907132,364.4450000000001,3.417600000000002,62.55,4,1,4,2,27,0
1025466,CN1C(c2ccco2)CC(C(=O)NC2CCC=CC2=O)C1c1ccccc1,0.7478545,0.9029686294907132,364.4450000000001,3.417600000000002,62.55,4,1,4,2,27,0
847576,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCN=N2)C1c1ccco1,0.7245307,0.9029608650138076,367.4090000000001,2.9327000000000014,90.51,6,1,3,2,27,0
229051,COC(=O)N1C(c2ccccc2)CC(C(=O)NC2CC2)C1c1cccnc1,0.7691726,0.9029257064991756,365.4330000000001,3.230900000000002,71.53,4,1,4,2,27,0
