Index,SMILES,Score,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,HeavyAtoms,RO5_Violations
656310,CCN1CCC(NC(=O)C2CC(c3ccco3)N(C)C2c2ccccc2)=N1,0.7351167,0.9028638652508302,366.4650000000001,3.1690000000000023,61.080000000000005,5,1,4,2,27,0
521963,CCN1C(c2ccccc2)CC(C(=O)NC2=NN(C)CC2)C1c1ccco1,0.7360453,0.90286386525083,366.46500000000015,3.1690000000000023,61.080000000000005,5,1,4,2,27,0
673654,CN1C(c2cccnc2)CC(C(=O)NC2COC=CO2)C1c1ccccc1,0.7281775,0.9026646912600512,365.4330000000001,2.7760000000000007,63.69000000000001,5,1,4,2,27,0
1040605,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C=CCO2)C1c1ccco1,0.7411793,0.9025968542075002,367.4050000000001,3.010800000000001,75.02000000000001,5,1,3,2,27,0
523483,CCNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)CC2)C1c1ccco1,0.7519771,0.9025296719649124,365.43300000000016,3.238900000000002,74.91,4,1,4,2,27,0
520021,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)CO2)C1c1cccs1,0.741681,0.9024592090647868,369.446,2.5112000000000005,71.0,5,1,3,2,26,0
781531,CN1C(=O)CCC1NC(=O)C1CC(c2ccccc2)N(C)C1c1ccco1,0.7505559,0.9023698573650673,367.4490000000001,2.7082000000000006,65.79,4,1,4,2,27,0
866010,CN1C(c2ccccc2)CC(C(=O)NC2COCCC=N2)C1c1ccco1,0.7352187,0.9022221497770506,367.44900000000007,2.9471000000000016,67.07000000000001,5,1,4,2,27,0
778678,CN1C(c2ccco2)CC(C(=O)NC2CC=NCOC2)C1c1ccccc1,0.7288603,0.9022221497770506,367.44900000000007,2.9471000000000016,67.07000000000001,5,1,4,2,27,0
516949,CN1C(c2ccccc2)CC(C(=O)NC2C=NON=C2)C1c1cccs1,0.7123034,0.9022184706478408,368.4620000000001,2.9688000000000017,66.29,6,1,4,2,26,0
523623,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)OC2)C1c1cccs1,0.7417972,0.9022183867429192,369.4460000000001,3.147100000000002,71.0,5,1,3,2,26,0
525801,CNC(=O)C1CC(c2cccs2)N(C2=NC(=O)OC2)C1c1ccccc1,0.7417255,0.9022183867429192,369.4460000000001,3.147100000000002,71.0,5,1,3,2,26,0
47325,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1ccco1,0.7642322,0.902111256213783,366.41700000000014,2.983200000000002,79.62,4,1,4,2,27,0
956130,CNC(=O)C1CC(c2ccccc2)N(C2CN=CCOC2)C1c1ccco1,0.7372515,0.9020256737799456,367.4490000000001,2.599500000000001,67.07000000000001,5,1,4,2,27,0
616148,CN1C(c2ccccc2)CC(C(=O)NC2C=NCCOC2)C1c1ccco1,0.7341978,0.9020256737799456,367.4490000000001,2.599500000000001,67.07000000000001,5,1,4,2,27,0
528104,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NOCC2)C1c1ccco1,0.726233,0.9017586820769208,367.4050000000002,2.780400000000001,84.14,6,1,3,2,27,0
865531,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=N2)C1c1cccs1,0.7320375,0.901721612768166,367.4740000000001,3.3157000000000023,61.77,5,1,4,2,26,0
1033482,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=N2)C1c1cccs1,0.0,0.901721612768166,367.4740000000001,3.3157000000000023,61.77,5,1,4,2,26,0
537047,CNC(=O)C1CC(c2cccs2)N(C2=NOCOC2)C1c1ccccc1,0.721482,0.9011208868672866,371.4620000000001,2.9162000000000017,63.16000000000001,6,1,3,2,26,0
37317,CNC(=O)C1CC(c2ccco2)N(C(=O)C2CCCO2)C1c1ccccc1,0.7579936,0.9007764108754576,368.4330000000001,2.835500000000001,71.78,4,1,4,2,27,0
80614,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCCO2)C1c1ccco1,0.757277,0.9007764108754576,368.43300000000016,2.835500000000001,71.78,4,1,4,2,27,0
891619,CNC(=O)C1CC(c2ccccc2)N(C2=CC(=O)CCO2)C1c1ccco1,0.7394149,0.9007296032506718,366.41700000000014,2.960700000000001,71.78,5,1,4,2,27,0
24794,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCOC2)C1c1ccco1,0.7569109,0.9006730105564793,368.43300000000016,2.6930000000000014,71.78,4,1,4,2,27,0
92896,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCOC2)C1c1ccco1,0.0,0.9006730105564793,368.43300000000016,2.6930000000000014,71.78,4,1,4,2,27,0
969591,CN1C(c2cccnc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccccc1,0.7419695,0.9006305854774709,365.4330000000001,3.230900000000002,71.53,5,1,4,2,27,0
1045310,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccccn1,0.7460148,0.9006305854774709,365.4330000000001,3.230900000000002,71.53,5,1,4,2,27,0
657844,CN1C(c2ccco2)CC(C(=O)NCC2C=CC2=O)C1c1ccccc1,0.7392649,0.9006297314949266,350.41800000000006,2.8850000000000016,62.55,4,1,5,2,26,0
722329,CN1C(c2cccnc2)CC(C(=O)NC2CCCOC2)C1c1ccncc1,0.7307147,0.9005305454269962,366.465,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
404384,CN1C(c2cccnc2)CC(C(=O)NC2CCOCC2)C1c1ccncc1,0.0,0.9005305454269961,366.4650000000001,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
462251,CNC(=O)C1CC(c2cccnc2)N(C2CCOCC2)C1c1ccncc1,0.7379565,0.9005305454269961,366.4650000000001,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
965019,CN1C(c2cccnc2)CC(C(=O)NC2CCOCC2)C1c1ccncc1,0.0,0.9005305454269961,366.4650000000001,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
1035679,CN1C(c2cccnc2)CC(C(=O)NC2CCOCC2)C1c1ccncc1,0.0,0.9005305454269961,366.4650000000001,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
365979,CN1C(c2cccnc2)CC(C(=O)NC2CCOCC2)C1c1ccncc1,0.7379087,0.9005305454269961,366.4650000000001,2.5059000000000005,67.35000000000001,5,1,4,2,27,0
862620,CC1OCCC1NC(=O)C1CC(c2cccnc2)N(C)C1c1ccncc1,0.7268081,0.9005234903665654,366.4650000000001,2.504300000000001,67.35,5,1,4,2,27,0
440541,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCO2)C1c1ccco1,0.7441504,0.9004199779347996,369.4210000000001,2.887200000000001,75.02000000000001,5,1,3,2,27,0
548286,CNC(=O)C1CC(c2ccco2)N(C2C=NOCCC2)C1c1ccccc1,0.733121,0.9004016044070197,367.4490000000001,3.2947000000000024,67.07000000000001,5,1,4,2,27,0
758998,CN1C(c2ccccc2)CC(C(=O)NC2CCC=NCO2)C1c1ccco1,0.7303666,0.9004016044070197,367.44900000000007,3.294700000000001,67.07000000000001,5,1,4,2,27,0
857022,CCN1C(c2ccco2)CC(C(=O)NC2=NCOCC2)C1c1ccccc1,0.7326996,0.9003876094999854,367.44900000000007,3.2963000000000022,67.07000000000001,5,1,4,2,27,0
698041,CN1C(c2ccccc2)CC(C(=O)NC2CC(=O)S2)C1c1cccnc1,0.729269,0.9002496698490987,367.474,2.921500000000001,62.3,5,1,4,2,26,0
525286,CNC(=O)C1CC(c2cccs2)N(C(=O)C2=NOC2)C1c1ccccc1,0.7318814,0.9001652770248273,369.4460000000001,2.5112000000000005,71.0,5,1,4,2,26,0
1075643,COC(=O)N1C(c2ccco2)CC(C(=O)NC2CC=N2)C1c1ccccc1,0.7319999,0.9000475160650073,367.405,3.0671000000000017,84.14,5,1,4,2,27,0
455387,CCN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC2)C1c1ccco1,0.0,0.9000178302142303,367.4490000000002,3.3457000000000017,65.79,4,1,4,2,27,0
1019703,CN1C(c2ccccc2)CC(C(=O)NC2CSC2=O)C1c1ccccn1,0.7342184,0.8999217222416018,367.4740000000001,2.573900000000001,62.3,5,1,4,2,26,0
761622,CC1=[N+]C=CN=C1NC(=O)C1CC(c2ccccc2)N(C)C1c1ccncc1,0.73622,0.8989426202734279,373.4600000000001,2.6119000000000003,71.69,5,1,3,2,28,0
540892,CNC(=O)C1CC(c2ccccc2)N(CN2CCC=N2)C1c1ccco1,0.7247931,0.8988338677207255,352.43800000000005,2.778900000000001,61.080000000000005,5,1,5,2,26,0
942521,CN1C(c2ccco2)CC(C(=O)NC2=CCOCOC2)C1c1ccccc1,0.7356136,0.8987664956635092,368.4330000000001,3.0181000000000013,63.94000000000001,5,1,4,2,27,0
520166,CNC(=O)C1CC(c2cccs2)N(C2C=NC(=O)O2)C1c1ccccc1,0.7321744,0.8987279441201365,369.4460000000001,3.145500000000002,71.0,5,1,4,2,26,0
78789,CC(=O)NC(=O)C1CC(c2ccco2)N(C2CCOC2)C1c1ccccc1,0.7363129,0.8984867530868099,368.4330000000001,2.835500000000001,71.78,5,1,4,2,27,0
867555,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCOC2)C1c1ccco1,0.7373967,0.8984867530868098,368.43300000000016,2.835500000000001,71.78,5,1,4,2,27,0
494517,CNC(=O)C1CC(c2ccco2)N(C(=O)C2=CCCC2)C1c1ccccc1,0.7643756,0.8982786819753616,364.4450000000001,3.7668000000000026,62.55,3,1,4,2,27,0
490733,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CCCC2)C1c1ccco1,0.7635069,0.8982786819753615,364.44500000000016,3.7668000000000026,62.55,3,1,4,2,27,0
1001908,CN1C(c2ccco2)CC(C(=O)NC2C=NC(=O)OC2)C1c1ccccc1,0.7318366,0.8982039536869153,367.4050000000001,2.719500000000001,84.14,5,1,4,2,27,0
848105,CNC(=O)C1CC(c2ccccc2)N(C2C=NC(=O)OC2)C1c1ccco1,0.7355368,0.8982039536869153,367.40500000000014,2.719500000000001,84.14,5,1,4,2,27,0
607444,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2C=NC2)C1c1ccco1,0.7174283,0.8982039536869153,367.4050000000001,2.719500000000001,84.14,6,1,4,2,27,0
591798,CNC(=O)C1CC(c2ccco2)N(CC2CCC2=O)C1c1ccccc1,0.7430802,0.898073916054116,352.434,3.1090000000000018,62.55,4,1,5,2,26,0
1082579,CN1C(c2ccccc2)CC(C(=O)NCC2CCC2=O)C1c1ccco1,0.7429554,0.898073916054116,352.434,3.1090000000000018,62.55,4,1,5,2,26,0
29505,CCCC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.0,0.8980665015341728,351.45000000000005,3.258600000000002,62.3,4,1,5,2,26,0
35203,CCCN1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.0,0.8980665015341728,351.45,3.258600000000002,62.3,4,1,5,2,26,0
1102776,CN1C(c2ccco2)CC(C(=O)NC(=O)OC2CC=N2)C1c1ccccc1,0.0,0.8977597110332256,367.405,3.0671000000000017,84.14,6,1,4,2,27,0
842454,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2CC=N2)C1c1ccco1,0.7177798,0.8977597110332256,367.4050000000001,3.0671000000000017,84.14,6,1,4,2,27,0
956347,CN1C(c2ccco2)CC(C(=O)NC(=O)OC2CC=N2)C1c1ccccc1,0.7154221,0.8977597110332256,367.405,3.0671000000000017,84.14,6,1,4,2,27,0
511720,CCNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)OC2)C1c1ccco1,0.7326016,0.8977530668694041,367.40500000000014,3.068700000000001,84.14,5,1,4,2,27,0
513254,CCNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)OC2)C1c1ccco1,0.0,0.8977530668694041,367.40500000000014,3.068700000000001,84.14,5,1,4,2,27,0
517277,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NCN=C2)C1c1ccccc1,0.7463774,0.8976885940238767,374.4440000000001,2.894000000000002,74.13,5,1,3,2,28,0
548827,CNC(=O)C1CC(c2cccs2)N(C2C=NOCO2)C1c1ccccc1,0.7132168,0.8976282345452081,371.4620000000001,2.914600000000002,63.16000000000001,6,1,4,2,26,0
538843,CNC(=O)C1CC(c2ccccc2)N(CC2CC=NO2)C1c1ccco1,0.7223324,0.8974680556373051,353.4220000000001,2.904600000000001,67.07000000000001,5,1,5,2,26,0
522969,CN1C(c2ccccc2)CC(C(=O)NCC2=NOCC2)C1c1ccco1,0.7222027,0.8974657877326429,353.4220000000001,2.906200000000001,67.07000000000001,5,1,5,2,26,0
542139,CNC(=O)C1CC(c2ccco2)N(CC2=NOCC2)C1c1ccccc1,0.7252602,0.8974657877326429,353.422,2.906200000000001,67.07000000000001,5,1,5,2,26,0
493784,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CSC2)C1c1ccco1,0.7455131,0.8974288535773891,371.4620000000001,3.213700000000001,65.79,5,1,3,2,26,0
1039821,CNC(=O)C1CC(c2ccco2)N(C2CCCCC2=O)C1c1ccccc1,0.75394,0.8972905317230313,366.461,3.641600000000003,62.55,4,1,4,2,27,0
445661,CN1C(c2ccccc2)CC(C(=O)NC2C=CSC2=O)C1c1ccco1,0.7324946,0.8972697536135269,368.4580000000001,3.2856000000000014,62.55,5,1,4,2,26,0
25055,COC(=O)N1C(c2cccs2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.0,0.8970765914006331,372.4460000000001,3.281500000000002,75.71000000000001,5,1,3,2,26,0
155621,COC(=O)N1C(c2cccs2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.0,0.8970765914006331,372.4460000000001,3.281500000000002,75.71000000000001,5,1,3,2,26,0
547769,CNC(=O)C1CC(c2ccco2)N(CC2C=NCO2)C1c1ccccc1,0.7215317,0.8970550750286542,353.422,2.5570000000000004,67.07000000000001,5,1,5,2,26,0
861912,CN1C(c2ccccc2)CC(C(=O)NCC2N=CCO2)C1c1ccco1,0.7216886,0.8970550750286541,353.4220000000001,2.5570000000000004,67.07000000000001,5,1,5,2,26,0
1074871,CN1C(c2ccccc2)CC(C(=O)NC2=NCCC=NC2)C1c1cccnc1,0.738848,0.8967958010249933,375.47600000000006,2.804900000000001,69.95,5,1,3,2,28,0
485035,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)CC=C2)C1c1ccccc1,0.7715747,0.8967091093348342,373.4560000000001,3.4219000000000026,61.77,3,1,3,2,28,0
984791,CN1C(c2ccccc2)CC(C(=O)NC2CSCC2=O)C1c1ccco1,0.7322017,0.8966824117389239,370.4740000000001,2.814400000000001,62.55,5,1,4,2,26,0
969653,CN1C(c2ccco2)CC(C(=O)NC2CCOCCO2)C1c1ccccc1,0.732297,0.8965863537881777,370.44900000000007,2.892900000000002,63.94000000000001,5,1,4,2,27,0
489786,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NCC=C2)C1c1ccccn1,0.7437438,0.8964799765904584,374.4440000000001,2.8169000000000013,74.66,5,1,3,2,28,0
946552,CC1=CC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)=NC1=O,0.7598803,0.8964799765904584,374.4440000000001,2.8169000000000013,74.66,4,1,3,2,28,0
546490,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NCC=C2)C1c1cccnc1,0.7433575,0.8964799765904584,374.4440000000001,2.8169000000000013,74.66,5,1,3,2,28,0
466310,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2=NCC=C2)C1c1ccccc1,0.7436558,0.8964799765904584,374.4440000000001,2.8169000000000013,74.66,5,1,3,2,28,0
119744,CNC(=O)C1CC(c2ccco2)N(C(=O)CC2CC2)C1c1ccccc1,0.7577971,0.8963044523797286,352.434,3.4566000000000026,62.55,3,1,5,2,26,0
349133,CC(=O)N1C(c2ccco2)CC(C(=O)NCC2CC2)C1c1ccccc1,0.753032,0.8963044523797286,352.434,3.4566000000000026,62.55,3,1,5,2,26,0
857831,CNC(=O)C1CC(c2ccccc2)N(C(=O)CC2CC2)C1c1ccco1,0.0,0.8963044523797283,352.43400000000014,3.4566000000000026,62.55,3,1,5,2,26,0
522987,CCNC(=O)C1CC(c2ccccc2)N(C2N=NC2=O)C1c1ccco1,0.719896,0.8962086283103484,352.3940000000001,2.8385000000000007,87.27,5,1,5,2,26,0
584733,Cc1cccc(C2CC(C(=O)NS(C)(=O)=O)C(c3ccccc3)N2C)c1,0.0,0.8962048706747756,372.49000000000007,2.804920000000001,66.48,4,1,4,2,26,0
807511,Cc1ccc(C2C(C(=O)NS(C)(=O)=O)CC(c3ccccc3)N2C)cc1,0.0,0.8962048706747756,372.49,2.804920000000001,66.48,4,1,4,2,26,0
99,Cc1ccc(C2C(C(=O)NS(C)(=O)=O)CC(c3ccccc3)N2C)cc1,0.0,0.8962048706747756,372.49,2.804920000000001,66.48,4,1,4,2,26,0
46,Cc1cccc(C2CC(C(=O)NS(C)(=O)=O)C(c3ccccc3)N2C)c1,0.7950847,0.8962048706747756,372.49000000000007,2.804920000000001,66.48,4,1,4,2,26,0
989047,CN1CC=CC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)=N1,0.7374015,0.8961638569348349,375.4760000000001,2.7470000000000008,60.830000000000005,5,1,3,2,28,0
1012538,CN1C=CCN=C1NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.7445196,0.8961638569348349,375.4760000000001,2.7470000000000008,60.830000000000005,5,1,3,2,28,0
32447,CC(=O)NC(=O)C1CC(c2ccccc2)N(CCF)C1c1cccnc1,0.0,0.8958656792804306,355.41300000000007,2.818100000000001,62.3,4,1,5,2,26,0
1043107,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2=NCN2C)C1c1ccccc1,0.769648,0.8958084962891055,376.4600000000001,2.712500000000001,65.01,4,1,3,2,28,0
974041,CN1C(c2ccccc2)CC(C(=O)NC2CCSC2=O)C1c1ccco1,0.7332952,0.8956989394994217,370.4740000000001,3.1620000000000017,62.55,5,1,4,2,26,0
1006519,CN1C(c2ccco2)CC(C(=O)NC2CCSC2=O)C1c1ccccc1,0.7299893,0.8956989394994217,370.4740000000001,3.1620000000000017,62.55,5,1,4,2,26,0
983482,CN1C(c2ccco2)CC(C(=O)NC2CSC(=O)C2)C1c1ccccc1,0.731503,0.8956989394994216,370.4740000000001,3.1620000000000017,62.55,5,1,4,2,26,0
1016251,CN1C(c2ccco2)CC(C(=O)NC2CSC(=O)C2)C1c1ccccc1,0.0,0.8956989394994216,370.4740000000001,3.1620000000000017,62.55,5,1,4,2,26,0
690325,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C=NCC2)C1c1ccccc1,0.7632783,0.8956104776607388,376.4600000000001,3.0008000000000017,65.01,4,1,3,2,28,0
756021,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NC=CC2)C1c1ccccn1,0.7438906,0.8954819942196628,374.4440000000001,3.164500000000002,74.66,5,1,3,2,28,0
467875,CN1C(c2cccnc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccncc1,0.7162302,0.8954171027824487,366.4210000000001,2.625900000000001,84.42,6,1,4,2,27,0
875420,CN1C(c2cccnc2)CC(C(=O)NC(=O)OC2CC2)C1c1ccncc1,0.0,0.8954171027824487,366.4210000000001,2.625900000000001,84.42,6,1,4,2,27,0
526998,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CC=C=N2)C1c1ccccc1,0.7583332,0.8953348336360765,373.4560000000001,3.061700000000002,61.77,3,1,4,2,28,0
488774,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=CC=C2)C1c1ccccn1,0.7590403,0.895215921757593,373.4560000000001,3.200700000000002,62.3,3,1,4,2,28,0
308668,CN1C(c2ccco2)CC(C(=O)NC(=O)CC2CC2)C1c1ccccc1,0.7489004,0.895103192986481,352.434,3.4566000000000026,62.55,4,1,5,2,26,0
655573,CN1C(c2ccccc2)CC(C(=O)NC(=O)CC2CC2)C1c1ccco1,0.7526615,0.895103192986481,352.4340000000001,3.4566000000000026,62.55,4,1,5,2,26,0
15589,CC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccco1,0.7466782,0.8951031929864808,352.43400000000014,3.4566000000000026,62.55,4,1,5,2,26,0
761315,CC(=O)NC(=O)C1CC(c2cccs2)N(C2(C)N=N2)C1c1ccccc1,0.7126476,0.8949606978264484,368.4620000000001,3.654600000000003,74.13,6,1,4,2,26,0
1128166,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCS2)C1c1ccco1,0.7516875,0.8945877058943316,370.4740000000001,3.5096000000000016,62.55,4,1,4,2,26,0
729015,CC(C)N(C)C(=O)NC(=O)C1CC(c2ccco2)N(C)C1c1ccccc1,0.0,0.8943933855674729,369.4650000000001,3.5901000000000023,65.79,4,1,4,2,27,0
495287,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CN=CC2)C1c1cccnc1,0.755404,0.8942012429692302,374.4440000000001,2.8169000000000013,74.66,4,1,4,2,28,0
493449,CNC(=O)C1CC(c2cccnc2)N(C(=O)C2=CN=CC2)C1c1ccccc1,0.7555488,0.8942012429692302,374.4440000000001,2.8169000000000013,74.66,4,1,4,2,28,0
898440,CNC(=O)C1CC(c2cccnc2)N(C(=O)C2=CCC=N2)C1c1ccccc1,0.7554685,0.8942012429692302,374.4440000000001,2.8169000000000013,74.66,4,1,4,2,28,0
499909,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CN=CC2)C1c1cccnc1,0.0,0.8942012429692302,374.4440000000001,2.8169000000000013,74.66,4,1,4,2,28,0
493385,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CN=CC2)C1c1ccccn1,0.7560088,0.8942012429692302,374.4440000000001,2.8169000000000013,74.66,4,1,4,2,28,0
475933,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CC=C=N2)C1c1ccncc1,0.7363224,0.8941755983187369,375.432,2.508400000000001,77.9,5,1,3,2,28,0
492228,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC=CC2)C1c1cccnc1,0.7631845,0.8940333092708517,373.4560000000001,3.344800000000002,62.3,3,1,4,2,28,0
493243,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC=CC2)C1c1cccnc1,0.0,0.8940333092708517,373.4560000000001,3.344800000000002,62.3,3,1,4,2,28,0
483205,CNC(=O)C1CC(c2cccnc2)N(C(=O)C2=CC=CC2)C1c1ccccc1,0.7634145,0.8940333092708517,373.4560000000001,3.344800000000002,62.3,3,1,4,2,28,0
492698,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=CN=C2)C1c1ccccc1,0.7609741,0.8940193990800679,373.4560000000001,3.277800000000002,61.77,3,1,4,2,28,0
961555,Cc1cccc(C2CC(C(=O)NC3CN=CC3=O)C(c3ccccc3)N2C)c1,0.7511254,0.8938572318936069,375.4720000000001,2.867420000000002,61.77,4,1,4,2,28,0
910368,Cc1cccc(C2CC(C(=O)NC3C=NCC3=O)C(c3ccccc3)N2C)c1,0.7471351,0.8938572318936069,375.4720000000001,2.867420000000001,61.77,4,1,4,2,28,0
1012376,CN1C(c2ccccc2)CC(C(=O)NC2CN=CC(=O)C2)C1c1ccccc1,0.7487163,0.8937380034481616,375.4720000000001,2.9491000000000014,61.77,4,1,4,2,28,0
