Index,SMILES,Score,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,HeavyAtoms,RO5_Violations
518302,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=NN=CC2)C1c1ccccc1,0.7553083,0.8935598613093777,374.4440000000001,2.894000000000001,74.13,4,1,4,2,28,0
526645,CN1C(c2ccccc2)CC(C(=O)NC2=NC(=O)CCC2)C1c1ccccn1,0.7662549,0.8934589313587138,376.4600000000001,3.040900000000001,74.66,4,1,3,2,28,0
548131,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NCCC2)C1c1ccncc1,0.747228,0.8934589313587138,376.46000000000015,3.040900000000001,74.66,5,1,3,2,28,0
756515,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NCCC2)C1c1ccncc1,0.0,0.8934589313587138,376.46000000000015,3.040900000000001,74.66,5,1,3,2,28,0
778389,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC=N2)C1c1ccccc1,0.7605597,0.8934404639852427,376.46,3.3484000000000016,65.01,4,1,3,2,28,0
498567,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2=NN=CC2)C1c1ccccc1,0.7238173,0.8933893647248916,375.4320000000001,2.6366000000000014,87.02,6,1,3,2,28,0
808118,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NN=CC2)C1c1cccnc1,0.0,0.8933893647248916,375.4320000000001,2.6366000000000014,87.02,6,1,3,2,28,0
667829,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NN=CC2)C1c1cccnc1,0.7238411,0.8933893647248916,375.4320000000001,2.6366000000000014,87.02,6,1,3,2,28,0
882356,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NN=CC2)C1c1cccnc1,0.0,0.8933893647248916,375.4320000000001,2.6366000000000014,87.02,6,1,3,2,28,0
762751,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2=NN=CC2)C1c1ccccc1,0.0,0.8933893647248916,375.4320000000001,2.6366000000000014,87.02,6,1,3,2,28,0
914806,CCN1C(c2cccnc2)CC(C(=O)NC2=NCC=NC2)C1c1ccccc1,0.7342871,0.893317401819954,375.47600000000006,2.804900000000001,69.95,5,1,4,2,28,0
984960,CN1CCC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)=NC1,0.7426833,0.8932923056901962,377.4920000000001,2.6234,60.830000000000005,5,1,3,2,28,0
1018230,CN1CCC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)=NC1,0.0,0.8932923056901962,377.4920000000001,2.6234,60.830000000000005,5,1,3,2,28,0
475021,CNC(=O)C1CC(c2cccnc2)N(C2=NCCCN2C)C1c1ccccc1,0.748672,0.8932923056901962,377.4920000000001,2.623400000000001,60.830000000000005,5,1,3,2,28,0
695093,CN1CCCN=C1NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.7492838,0.8932923056901962,377.4920000000001,2.623400000000001,60.830000000000005,5,1,3,2,28,0
702231,CC1CN=C(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)N1C,0.7408841,0.8932879175923963,377.4920000000001,2.621800000000001,60.830000000000005,5,1,3,2,28,0
526493,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2C=CC=N2)C1c1ccccc1,0.7523763,0.8932497582002361,373.4560000000001,3.420300000000003,61.77,4,1,4,2,28,0
858388,CNC(=O)C1CC(c2ccccc2)N(C2=NC=CCCO2)C1c1ccncc1,0.7425185,0.8931891332375542,376.4600000000001,3.221900000000001,66.82000000000001,5,1,3,2,28,0
497827,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=NCN=C2)C1c1ccccc1,0.7562066,0.8930952268768008,374.4440000000001,2.546400000000001,74.13,4,1,4,2,28,0
522622,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2C=CN=C2)C1c1ccccc1,0.730689,0.893002867864088,374.4440000000001,2.815300000000001,74.66,5,1,4,2,28,0
1044211,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2N=N2)C1c1cccs1,0.7097427,0.8929658429063573,370.434,3.4844000000000017,83.36,7,1,4,2,26,0
544535,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C=CCC2)C1c1ccncc1,0.7598813,0.8929022243602768,376.4600000000001,3.271300000000002,65.54,4,1,3,2,28,0
845110,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2C=CCC2)C1c1ccccn1,0.7633582,0.8929022243602768,376.4600000000001,3.271300000000002,65.54,4,1,3,2,28,0
891592,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2C=CC=C2)C1c1cccnc1,0.7528278,0.8928507553057686,373.4560000000001,3.343200000000002,62.3,4,1,4,2,28,0
862825,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=NC2)C1c1ccc(C)cc1,0.0,0.8927035025454418,375.47200000000015,3.0725200000000017,61.77,3,1,4,2,28,0
954741,CN1CC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)=CC=N1,0.7366612,0.8926879088494579,375.47600000000006,2.7470000000000008,60.830000000000005,5,1,4,2,28,0
843133,CN1C=CC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)C=N1,0.7275585,0.8926863300976865,375.47600000000006,2.745400000000001,60.830000000000005,5,1,4,2,28,0
986770,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2C=CN=C2)C1c1ccccc1,0.7588467,0.8926035798407222,373.4560000000001,3.420300000000002,61.77,3,1,4,2,28,0
868007,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CCC=N2)C1c1ccccc1,0.7633594,0.8925848815572431,373.4560000000001,3.4219000000000026,61.77,3,1,4,2,28,0
1073536,CN1C(c2cccnc2)CC(C(=O)NC2C3CC(=O)C2C3)C1c1ccccc1,0.7416859,0.8925843284433395,375.4720000000001,2.909400000000001,62.3,4,1,4,2,28,0
1016605,CN1C(c2ccccc2)CC(C(=O)NC2C3CC(=O)C2C3)C1c1ccncc1,0.7419172,0.8925843284433395,375.4720000000001,2.909400000000001,62.3,4,1,4,2,28,0
1072514,CN1C(c2cccnc2)CC(C(=O)NC2CCC3C(=O)C23)C1c1ccccc1,0.7412109,0.8925843284433395,375.472,2.909400000000001,62.3,4,1,4,2,28,0
934263,CN1C(c2cccnc2)CC(C(=O)NC2=NN=CCCC2)C1c1ccccc1,0.7376444,0.8925596449020444,375.4760000000001,3.5001000000000024,69.95,5,1,3,2,28,0
484973,CCN1C(c2ccccc2)CC(C(=O)NC2=NCC2=O)C1c1ccc(C)cc1,0.7608201,0.8925478532294051,375.4720000000001,3.2166200000000016,61.77,4,1,4,2,28,0
901565,CN1C(c2ccco2)CC(C(=O)NC(=O)OC2CC2=O)C1c1ccccc1,0.7173726,0.8923634780908961,368.38900000000007,2.6079000000000008,88.85,6,1,4,2,27,0
1044672,CN1C(c2ccccc2)CC(C(=O)NC23CCC2C(=O)C3)C1c1cccnc1,0.741696,0.892202423356889,375.472,3.053500000000001,62.3,4,1,4,2,28,0
854210,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC=N2)C1c1cccnc1,0.7384972,0.8921720340878486,377.448,2.743400000000001,77.9,5,1,3,2,28,0
848699,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCC=N2)C1c1ccccn1,0.7421507,0.8921720340878486,377.448,2.743400000000001,77.9,5,1,3,2,28,0
814390,CC1=NCN1C(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccccn1,0.7436441,0.8921720340878486,377.4480000000001,2.743400000000001,77.9,5,1,3,2,28,0
1091297,CN1C(c2ccccc2)CC(C(=O)NC2=NC3CCN3CC2)C1c1ccco1,0.7391835,0.8920640429160626,378.4760000000001,2.963900000000001,61.080000000000005,5,1,3,2,28,0
942021,CNC(=O)C1CC(c2ccco2)N(C(=O)N2CC=C=NC2)C1c1ccccc1,0.7614507,0.8920410681689926,378.4320000000001,2.7489000000000017,78.15,4,1,3,2,28,0
1063843,CC1=CC=NCC1NC(=O)C1CC(c2cccnc2)N(C)C1c1ccncc1,0.7283598,0.8920190080673515,375.4760000000001,2.7262000000000013,70.48,5,1,4,2,28,0
758977,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=CN=CC2)C1c1cccnc1,0.735684,0.8920086908731701,374.4440000000001,3.164500000000002,74.66,5,1,4,2,28,0
530330,CNC(=O)C1CC(c2cccnc2)N(C(=O)N2C=CCC2)C1c1ccncc1,0.7616279,0.8919879587721389,377.44800000000015,2.666300000000001,78.43,4,1,3,2,28,0
725911,CC1CCC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccncc2)=NC1,0.7363314,0.8919681161269488,377.4920000000001,3.155300000000002,70.48,5,1,3,2,28,0
1004179,CN1C(c2ccccc2)CC(C(=O)NC2CCC(=O)C=N2)C1c1ccccc1,0.748329,0.8919214208477922,375.472,3.296700000000002,61.77,4,1,4,2,28,0
993939,CN1C(c2ccccc2)CC(C(=O)NC2C=NC(=O)CC2)C1c1ccccc1,0.0,0.8919214208477922,375.47200000000015,3.296700000000002,61.77,3,1,4,2,28,0
503457,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=NC2)C1c1ccccc1,0.7542322,0.8919214208477922,375.4720000000001,3.296700000000002,61.77,4,1,4,2,28,0
752277,CN1C(c2ccccc2)CC(C(=O)NC2C=NC(=O)CC2)C1c1ccccc1,0.7545273,0.8919214208477922,375.47200000000015,3.296700000000002,61.77,3,1,4,2,28,0
877088,CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC2C=NC2)C1c1ccccc1,0.7606061,0.8919133122311859,375.4720000000001,3.2150200000000018,61.77,3,1,4,2,28,0
1043041,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2C=NC2)C1c1ccc(C)cc1,0.7619481,0.8919133122311858,375.47200000000015,3.2150200000000018,61.77,3,1,4,2,28,0
1065115,CCN1C(c2ccccc2)CC(C(=O)NC2=NCC(=O)C2)C1c1ccccc1,0.7584449,0.8919074861080489,375.4720000000001,3.298300000000002,61.77,4,1,4,2,28,0
401345,CN1C(c2ccco2)CC(C(=O)NCC2COCO2)C1c1ccccc1,0.7235367,0.8917873431424632,356.422,2.5028000000000006,63.94000000000001,5,1,5,2,26,0
1066404,CN1C(c2cccnc2)CC(C(=O)NC2CCC3C=NC32)C1c1ccncc1,0.7186912,0.8916067489386972,375.476,2.5585000000000004,70.48,5,1,4,2,28,0
1121174,CN1C(c2cccnc2)CC(C(=O)NC2C3C=NC2CC3)C1c1ccncc1,0.0,0.8916067489386971,375.4760000000001,2.5585000000000004,70.48,5,1,4,2,28,0
978843,CN1C(c2cccnc2)CC(C(=O)NC2C3C=NC2CC3)C1c1ccncc1,0.7194141,0.8916067489386971,375.4760000000001,2.5585000000000004,70.48,5,1,4,2,28,0
683925,CN1C(c2cccnc2)CC(C(=O)NC2CC3N=CCC32)C1c1ccncc1,0.7225832,0.8916067489386971,375.47600000000006,2.5585000000000004,70.48,5,1,4,2,28,0
452186,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2=NCC2)C1c1ccc(C)cc1,0.7828593,0.8915298365929433,375.47200000000015,3.5642200000000024,61.77,3,1,3,2,28,0
525088,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=NCCC2)C1c1ccncc1,0.7537403,0.8914864834919007,376.46000000000015,2.6933000000000007,74.66,4,1,4,2,28,0
454952,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CC(C)=N2)C1c1ccncc1,0.7558697,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
966437,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2CC=NC2)C1c1ccncc1,0.7514251,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
490185,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC=N2)C1c1cccnc1,0.7505946,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
505531,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CC(C)=N2)C1c1cccnc1,0.7556361,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
1067721,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2(C)C=NC2)C1c1cccnc1,0.7535153,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
520988,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC=N2)C1c1ccncc1,0.751162,0.8914836766866279,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
887068,CC1=CCC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)C1=O,0.747489,0.891303928426217,375.4720000000001,3.2196000000000016,62.3,4,1,4,2,28,0
461507,CN1C(c2ccccc2)CC(C(=O)NC2C=CC(=O)CC2)C1c1cccnc1,0.7489185,0.891303928426217,375.47200000000015,3.2196000000000016,62.3,4,1,4,2,28,0
712469,CN1C(c2ccccc2)CC(C(=O)NC2CCC=CC2=O)C1c1ccncc1,0.0,0.891303928426217,375.472,3.2196000000000016,62.3,4,1,4,2,28,0
463140,CN1C(c2ccccc2)CC(C(=O)NC2CCC=CC2=O)C1c1ccncc1,0.7467819,0.891303928426217,375.472,3.2196000000000016,62.3,4,1,4,2,28,0
491841,CNC(=O)C1CC(c2ccccc2)N(C2C=CC(=O)CC2)C1c1ccccn1,0.7543698,0.891303928426217,375.47200000000015,3.2196000000000016,62.3,4,1,4,2,28,0
472863,CN1C(c2ccccc2)CC(C(=O)NC2CC=CC(=O)C2)C1c1ccncc1,0.7548986,0.891303928426217,375.4720000000001,3.2196000000000016,62.3,4,1,4,2,28,0
491299,CNC(=O)C1CC(c2ccccc2)N(C2CC=CC(=O)C2)C1c1ccncc1,0.7568504,0.891303928426217,375.4720000000001,3.2196000000000016,62.3,4,1,4,2,28,0
524661,CC1CCN=C(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)O1,0.7370977,0.8912613407517749,378.4760000000001,3.096700000000002,66.82000000000001,5,1,3,2,28,0
819893,CN1C(c2ccccc2)CC(C(=O)NC2=NCOCCC2)C1c1cccnc1,0.7367352,0.8912538889487969,378.4760000000001,3.098300000000002,66.82000000000001,5,1,3,2,28,0
555707,CNC(=O)C1CC(c2ccccc2)N(C(=O)N2C=CCO2)C1c1cccnc1,0.7594678,0.8912510990058937,378.4320000000001,2.812800000000001,74.77000000000001,4,1,3,2,28,0
600789,CN1C(c2ccccc2)CC(C(=O)NC(=O)OC2COC2)C1c1ccco1,0.7239902,0.8911951980652194,370.40500000000014,2.665300000000001,81.01,6,1,4,2,27,0
836533,O=C(NC1CC=NC1)C1CC(c2ccco2)N(C2=NCC2)C1c1ccccc1,0.7304713,0.8911330999726312,376.46000000000015,3.1454000000000013,70.2,5,1,4,2,28,0
903359,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC2)C1c1cccnc1,0.0,0.891118164461965,375.4280000000001,2.705300000000001,79.37,4,1,4,2,28,0
888524,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC2)C1c1cccnc1,0.7589231,0.891118164461965,375.4280000000001,2.705300000000001,79.37,4,1,4,2,28,0
490307,CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC2)C1c1ccccn1,0.7586989,0.891118164461965,375.4280000000001,2.705300000000001,79.37,4,1,4,2,28,0
549684,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CC=NC2)C1c1ccccn1,0.7542108,0.8910897666576031,376.4600000000001,2.549200000000001,74.66,4,1,4,2,28,0
482602,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2C=NCC2)C1c1ccncc1,0.7519066,0.8910897666576031,376.46000000000015,2.549200000000001,74.66,4,1,4,2,28,0
451357,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccncc1,0.0,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
37150,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccncc1,0.0,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
77691,CN1C(c2cccnc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccccc1,0.0,0.8910892959107921,378.4760000000001,3.147700000000002,65.54,4,1,3,2,28,0
445754,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccccn1,0.0,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
447165,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1cccnc1,0.0,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
247996,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1cccnc1,0.7756975,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
37243,CN1C(c2cccnc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccccc1,0.7759417,0.8910892959107921,378.4760000000001,3.147700000000002,65.54,4,1,3,2,28,0
32029,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccncc1,0.0,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
38781,CN1C(c2cccnc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccccc1,0.0,0.8910892959107921,378.4760000000001,3.147700000000002,65.54,4,1,3,2,28,0
20765,CN1C(c2ccccc2)CC(C(=O)NC(=O)N2CCCC2)C1c1ccncc1,0.775442,0.8910892959107921,378.4760000000001,3.1477000000000013,65.54,4,1,3,2,28,0
888764,CN1C(c2ccco2)CC(C(=O)NC(=O)N2CC=C=NC2)C1c1ccccc1,0.7402518,0.8908455227162667,378.4320000000001,2.7489000000000017,78.15,5,1,3,2,28,0
501413,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2=NC=CC2)C1c1ccccc1,0.7642761,0.8908450293740559,373.4560000000001,3.7695000000000034,61.77,4,1,3,2,28,0
551100,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CCC2C)C1c1cccnc1,0.7573707,0.8905906900077816,375.4720000000001,3.4247000000000023,62.3,3,1,4,2,28,0
600279,CNC(=O)C1CC(c2ccccc2)N(C(=O)OC2CCC2)C1c1ccco1,0.7607494,0.8904861768480489,368.43300000000016,3.819000000000004,71.78,4,1,4,2,27,0
1127709,CN1C(c2ccccc2)CC(C(=O)NC2N=C3CCOC32)C1c1ccncc1,0.7269865,0.8903924314265855,376.46,2.501500000000001,66.82000000000001,5,1,4,2,28,0
964995,CCN1C(c2cccnc2)CC(C(=O)NC2=NCCC2=O)C1c1ccccc1,0.7375002,0.8902916813134618,376.4600000000001,2.6933000000000007,74.66,5,1,4,2,28,0
524601,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=NC2)C1c1ccccn1,0.0,0.89028887826997,376.4600000000001,2.691700000000001,74.66,5,1,4,2,28,0
838934,CN1C(c2ccccc2)CC(C(=O)NC2CC(=O)CC=N2)C1c1ccncc1,0.7290475,0.89028887826997,376.46,2.691700000000001,74.66,5,1,4,2,28,0
939322,CN1C(c2ccccc2)CC(C(=O)NC2CC(=O)CC=N2)C1c1ccccn1,0.733165,0.89028887826997,376.46,2.691700000000001,74.66,5,1,4,2,28,0
468767,CN1C(c2ccccc2)CC(C(=O)NC2N=CCCC2=O)C1c1ccncc1,0.7303102,0.89028887826997,376.4600000000001,2.691700000000001,74.66,5,1,4,2,28,0
496517,CC(=O)NC(=O)C1CC(c2cccnc2)N(C2CC=NC2)C1c1ccccc1,0.7340752,0.89028887826997,376.4600000000001,2.6917000000000018,74.66,5,1,4,2,28,0
520589,CNC(=O)C1CC(c2cccnc2)N(C2CCC=NC2=O)C1c1ccccc1,0.0,0.89028887826997,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
557867,CNC(=O)C1CC(c2ccccc2)N(C2CC=NC(=O)C2)C1c1ccncc1,0.7519622,0.89028887826997,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
504644,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC=NC2)C1c1ccccn1,0.736383,0.89028887826997,376.4600000000001,2.691700000000001,74.66,5,1,4,2,28,0
848572,CN1C(c2ccccc2)CC(C(=O)NC2CCC=NC2=O)C1c1cccnc1,0.7466856,0.89028887826997,376.46,2.691700000000001,74.66,4,1,4,2,28,0
855227,CN1C(c2ccccc2)CC(C(=O)NC2CCC(=O)C=N2)C1c1cccnc1,0.7279202,0.89028887826997,376.46,2.691700000000001,74.66,5,1,4,2,28,0
906521,CN1C(c2ccccc2)CC(C(=O)NC2CC=NC(=O)C2)C1c1ccncc1,0.7481418,0.89028887826997,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
490889,CNC(=O)C1CC(c2cccnc2)N(C2CCC=NC2=O)C1c1ccccc1,0.7536812,0.89028887826997,376.4600000000001,2.691700000000001,74.66,4,1,4,2,28,0
753844,CN1C(c2ccccc2)CC(C(=O)NC2C=NC(=O)CC2)C1c1cccnc1,0.7462168,0.8902888782699699,376.46000000000015,2.691700000000001,74.66,4,1,4,2,28,0
889222,CNC(=O)C1CC(c2cccnc2)N(C2CC=NC(=O)C2)C1c1ccccc1,0.7521603,0.8902888782699699,376.46000000000015,2.691700000000001,74.66,4,1,4,2,28,0
475942,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2C=NCC2)C1c1ccncc1,0.7310418,0.8902888782699699,376.46000000000015,2.691700000000001,74.66,5,1,4,2,28,0
954779,CN1C=CC(NC(=O)C2CC(c3cccnc3)N(C)C2c2ccncc2)C=C1,0.7300933,0.890273560925806,375.47600000000006,2.668300000000001,61.36000000000001,5,1,4,2,28,0
510785,CNC(=O)C1CC(c2ccccc2)N(CC2=NN=CC2)C1c1ccccn1,0.72366,0.8901835332045959,361.44900000000007,2.7624000000000013,69.95,5,1,5,2,27,0
1055398,CC(=O)N1C(c2ccccc2)CC(C(=O)NC2=NCCC2)C1c1ccccc1,0.7802469,0.8901463612026786,375.47200000000015,3.645900000000003,61.77,3,1,3,2,28,0
477860,CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCC2=O)C1c1ccccc1,0.7589645,0.8900003937491532,376.4560000000001,3.185100000000002,66.48,4,1,4,2,28,0
519374,CCNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)CC2)C1c1cccnc1,0.7518766,0.8899934748601203,376.46000000000015,3.040900000000001,74.66,4,1,4,2,28,0
1049522,CN1C(c2ccco2)CC(C(=O)NC2=NCC3CCC2O3)C1c1ccccc1,0.7349176,0.8899617968054173,379.4600000000001,3.0896000000000017,67.07000000000001,5,1,3,2,28,0
527096,CNC(=O)C1CC(c2ccccc2)N(C2=NC(=O)N2)C1c1cccs1,0.7472215,0.8899242271335844,354.435,2.677600000000001,73.8,4,2,3,2,25,0
779540,CCN1CCC(NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)=N1,0.734498,0.8898981945274834,377.4920000000001,2.971000000000001,60.830000000000005,5,1,4,2,28,0
1085245,CCN1C(c2ccccc2)CC(C(=O)NC2=NN(C)CC2)C1c1ccccn1,0.7348955,0.8898981945274834,377.4920000000001,2.971000000000002,60.830000000000005,5,1,4,2,28,0
233914,CC(=O)N1C(c2ccco2)CC(C(=O)NC2CCCC2)C1c1ccccc1,0.7770791,0.8898759627217725,366.46100000000007,3.989200000000003,62.55,3,1,4,2,27,0
892127,CNC(=O)C1CC(c2ccccc2)N(C(=O)C2=CC(=O)C=C2)C1c1ccco1,0.7578366,0.8898353912826718,376.4120000000001,2.721800000000001,79.62,4,1,4,2,28,0
