SMILES,MW,LogP,TPSA,HBA,HBD,RotBonds,AromaticRings,HeavyAtoms,FractionCsp3,NumRings,NumAliphaticRings,pIC50,QED,SA,TotalScore,Scaffold,HasNitro,HasAzo,HasHalogenatedCarbon,HasQuinone,HasMichaelAcceptor,HasPeroxide,HasAcylChloride,HasSulfonylChloride,ToxicityRiskScore
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,437.6090000000002,3.9048000000000025,61.440000000000005,4,2,6,2,31,0.52,5,3,8.1459,0.7205,3.6378,0.6865897,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccnc1,448.5670000000003,3.155000000000002,91.4,5,2,5,2,33,0.46153846153846156,4,2,8.0288,0.7333,3.8387,0.6863536,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,404.55800000000016,3.464100000000002,57.260000000000005,4,2,6,2,30,0.52,5,3,8.1823,0.7742,3.5951,0.6862903,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccs1,453.6080000000003,3.821500000000003,78.51,5,2,5,2,32,0.48,4,2,8.0221,0.7215,3.8833,0.685914,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccs1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccc(CC2CCNCC2)cc1,455.62400000000025,3.0386000000000015,78.51,5,2,6,2,32,0.48,4,2,8.0577,0.7001,3.5777,0.6854224,c1ccc(C2CCC(c3ccc(CC4CCNCC4)cc3)N2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,433.55600000000027,2.7373000000000003,77.34,5,2,5,2,32,0.48,5,3,8.032,0.7094,3.7175,0.6852995,O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,433.55600000000027,2.7373000000000003,77.34,5,2,5,2,32,0.48,5,3,8.0351,0.7094,3.7221,0.6848499,O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN(C)C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccnc1,463.5820000000003,2.9000000000000012,94.64,5,2,5,2,34,0.46153846153846156,4,2,8.0402,0.7111,3.7968,0.6845825,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NCCC2CCNC2)C1c1ccncc1,379.50800000000004,2.3264999999999993,70.15,5,2,6,2,28,0.5,4,2,8.0003,0.8061,3.83,0.6844033,O=C(NCCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,404.55800000000016,3.321600000000002,57.260000000000005,4,2,7,2,30,0.52,5,3,8.1003,0.7433,3.7958,0.684356,O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC1CCCN1C(=O)NC(=O)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,461.61000000000024,3.658400000000003,77.57000000000001,5,2,4,2,34,0.5185185185185185,5,3,8.0736,0.7267,3.9488,0.6841727,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccnc1,420.5570000000002,3.2383000000000024,74.33000000000001,5,2,6,2,31,0.48,4,2,8.0339,0.7505,3.7262,0.6839236,c1ccc(C2CCC(c3cccnc3)N2CCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccs1,425.5980000000002,3.9048000000000034,61.440000000000005,5,2,6,2,30,0.5,4,2,8.0247,0.7368,3.7535,0.6825157,c1ccc(C2CCC(c3cccs3)N2CCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,461.6100000000003,3.517500000000002,77.57000000000001,5,2,5,2,34,0.5185185185185185,5,3,8.043,0.7125,3.7406,0.6822887,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,446.5950000000002,3.628400000000002,74.33000000000001,4,2,6,2,33,0.5185185185185185,5,3,8.1464,0.7107,3.7403,0.6819975,O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NC2CCCN(C3CCCNCC3)C2)C1c1ccccc1,461.6540000000002,3.538400000000002,60.50000000000001,5,2,5,2,34,0.5714285714285714,5,3,8.0127,0.7133,3.9081,0.6811836,O=C(NC1CCCN(C2CCCNCC2)C1)C1CC(c2cccnc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCCN2C2CCNCC2)C1c1ccncc1,461.6100000000003,2.6749,77.57000000000001,5,2,5,2,34,0.5185185185185185,5,3,8.0122,0.716,3.9576,0.6805919,O=C(C1CCCN1C1CCNCC1)N1C(c2ccccc2)CCC1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,405.5460000000002,2.8591000000000006,70.15,5,2,6,2,30,0.5416666666666666,5,3,8.0241,0.7734,3.7668,0.6804095,O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,462.59800000000035,2.9125000000000005,90.46000000000001,5,2,5,2,34,0.5384615384615384,5,3,8.0153,0.7132,3.9437,0.6803869,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,407.51800000000014,2.243199999999999,87.22,5,2,5,2,30,0.4782608695652174,4,2,8.1496,0.7938,3.7033,0.6802611,O=C(NCC1CCNCC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NC2CN(CC3CCNC3)C2)C1c1cccnc1,419.57300000000015,2.2256,60.50000000000001,5,2,6,2,31,0.52,5,3,8.0061,0.752,3.8287,0.6800975,O=C(NC1CN(CC2CCNC2)C1)C1CC(c2ccccc2)NC1c1cccnc1,False,False,False,False,False,False,False,False,0
CCN1C(c2cccnc2)CC(C(=O)NCC2CCNC2)C1c1ccncc1,379.5080000000001,2.3265000000000002,70.15,5,2,6,2,28,0.5,4,2,8.0283,0.8061,3.9149,0.6800963,O=C(NCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(CCC2CCCNCC2)C1c1ccccc1,434.58400000000023,3.6284000000000027,74.33,5,2,6,2,32,0.5,4,2,8.0294,0.7263,3.8619,0.6796396,c1ccc(C2CCC(c3cccnc3)N2CCC2CCCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC1COC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,425.59800000000024,3.367000000000001,53.6,5,2,6,2,30,0.5416666666666666,5,3,8.014,0.7452,3.788,0.6795135,O=C(NC1COC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
O=C(NC1CCOCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,448.6110000000003,3.4807000000000015,66.49000000000001,5,2,6,2,33,0.5555555555555556,5,3,8.0268,0.7083,3.7275,0.6784685,O=C(NC1CCOCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NC1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,433.6000000000003,3.6393000000000013,70.15,5,2,6,2,32,0.5769230769230769,5,3,8.0312,0.7279,3.7664,0.6782443,O=C(NC1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CNC(=O)C1CC(c2cccnc2)N(C2CN(CC3CCNCC3)C2)C1c1ccccc1,433.60000000000025,2.6157000000000012,60.50000000000001,5,2,6,2,32,0.5384615384615384,5,3,8.0345,0.7335,3.7672,0.6782266,c1ccc(C2CCC(c3cccnc3)N2C2CN(CC3CCNCC3)C2)cc1,False,False,False,False,False,False,False,False,0
O=CNC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccncc1,420.5130000000002,2.3747999999999996,91.4,5,2,6,2,31,0.4166666666666667,4,2,8.0376,0.7004,3.8455,0.6781486,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NCC2CCCNCC2)C1c1ccncc1,421.5450000000002,2.6333,87.22,5,2,5,2,31,0.5,4,2,8.1409,0.775,3.8422,0.6770706,O=C(NCC1CCCNCC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CCCNC(=O)C1CC(c2cccnc2)N(CC2CCCNCC2)C1c1ccncc1,421.5890000000002,3.496800000000002,70.15,5,2,7,2,31,0.56,4,2,8.0242,0.7161,3.8736,0.6768972,c1cncc(C2CCC(c3ccncc3)N2CC2CCCNCC2)c1,False,False,False,False,False,False,False,False,0
CN1CCC(CNC(=O)C2CC(c3ccccc3)N(C3CCNC3)C2c2ccncc2)CC1,447.6270000000003,3.0058000000000007,60.50000000000001,5,2,6,2,33,0.5555555555555556,5,3,8.0051,0.713,3.8788,0.6768416,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CN1CC(CNC(=O)C2CC(c3ccco3)N(C3CCNCC3)C2c2ccccc2)C1,422.57300000000026,2.8137,60.75000000000001,5,2,6,2,31,0.56,5,3,8.0483,0.7497,3.8103,0.6764515,O=C(NCC1CNC1)C1CC(c2ccco2)N(C2CCNCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
CN1CCCC1CN1C(c2cccnc2)CC(C(=O)NC2CCNCC2)C1c1ccccc1,447.62700000000024,3.1483000000000017,60.5,5,2,6,2,33,0.5555555555555556,5,3,8.0053,0.7125,3.91,0.676218,O=C(NC1CCNCC1)C1CC(c2cccnc2)N(CC2CCCN2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
CN1CC(CNC(=O)C2CC(c3ccccc3)N(C3CCNCC3)C2c2ccccn2)C1,433.60000000000025,2.6156999999999995,60.50000000000001,5,2,6,2,32,0.5384615384615384,5,3,8.0553,0.7335,3.7682,0.6761713,O=C(NCC1CNC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NCC2CCN2C2CCNCC2)C1c1ccccc1,433.60000000000014,2.7582000000000013,60.50000000000001,5,2,6,2,32,0.5384615384615384,5,3,8.0222,0.7337,3.9099,0.6761591,O=C(NCC1CCN1C1CCNCC1)C1CC(c2cccnc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CN1CCC(NC(=O)C2CC(c3cccs3)N(CC3CCNCC3)C2c2ccccc2)C1,452.6680000000003,3.6723000000000017,47.61000000000001,5,2,6,2,32,0.5769230769230769,5,3,8.0064,0.7021,3.9073,0.676151,O=C(NC1CCNC1)C1CC(c2cccs2)N(CC2CCNCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NC1CCOC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,439.6250000000003,3.757100000000002,53.6,5,2,6,2,31,0.56,5,3,8.0108,0.7197,3.9327,0.6760705,O=C(NC1CCOC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
CN1C(c2ccco2)CC(C(=O)NCC2CCN(C3CCNCC3)C2)C1c1ccccc1,436.6000000000002,3.203800000000002,60.75000000000001,5,2,6,2,32,0.5769230769230769,5,3,8.034,0.7283,3.8654,0.6756389,O=C(NCC1CCN(C2CCNCC2)C1)C1CC(c2ccco2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CCCN1C(c2cccnc2)CC(C(=O)NCCC2CCNC2)C1c1ccncc1,407.56200000000007,3.106700000000001,70.15,5,2,8,2,30,0.5416666666666666,4,2,8.0183,0.7037,3.931,0.6745109,O=C(NCCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)OCC2CCNCC2)C1c1ccccn1,450.53900000000027,2.9848000000000017,100.63000000000001,6,2,5,2,33,0.44,4,2,8.0046,0.7265,3.752,0.6742734,O=C(NC(=O)C1CC(c2ccccc2)NC1c1ccccn1)OCC1CCNCC1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccncc1,405.5460000000002,2.7165999999999997,70.15,5,2,7,2,30,0.5416666666666666,5,3,8.0253,0.7413,3.9552,0.6722992,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CS(=O)(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1cccnc1,442.58500000000026,2.2612999999999994,91.4,5,2,6,2,31,0.4782608695652174,4,2,8.1535,0.7161,3.6656,0.6720275,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCO1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,420.55700000000024,2.7005,66.49000000000001,5,2,7,2,31,0.52,5,3,8.0258,0.7211,3.9738,0.6716674,O=C(NCC1CCO1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccs2)CC(C(=O)NC(=O)OCC2CCNCC2)C1c1ccccc1,427.57000000000016,3.734600000000002,70.67,6,2,5,2,30,0.4782608695652174,4,2,8.0683,0.7608,3.6972,0.6713566,O=C(NC(=O)C1CC(c2cccs2)NC1c1ccccc1)OCC1CCNCC1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CC2CCCNCC2)C1c1ccncc1,449.5550000000003,2.5500000000000007,104.29,6,2,5,2,33,0.48,4,2,8.0016,0.7271,3.9862,0.6696553,O=C(CC1CCCNCC1)N1C(c2ccncc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NC(=O)OCC2CCCNCC2)C1c1ccccc1,436.5560000000002,3.4582000000000024,83.56,6,2,5,2,32,0.48,4,2,8.0722,0.747,3.7907,0.6681181,O=C(NC(=O)C1CC(c2cccnc2)NC1c1ccccc1)OCC1CCCNCC1,False,False,False,False,False,False,False,False,0
CCOC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccncc1,436.55600000000027,3.4582000000000024,83.56,6,2,6,2,32,0.48,4,2,8.0239,0.7216,3.7173,0.667585,c1ccc(C2CCC(c3ccncc3)N2CC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccccn1,442.58500000000026,2.2612999999999994,91.4,6,2,6,2,31,0.4782608695652174,4,2,8.0056,0.7132,3.7624,0.6675296,c1ccc(C2CCC(c3ccccn3)N2CC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,434.54400000000027,2.132299999999999,90.23,6,2,5,2,32,0.5,5,3,8.0102,0.7011,3.8727,0.6665721,O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(CCC2CCNCC2)C1c1ccncc1,421.5450000000002,2.633300000000001,87.22,6,2,6,2,31,0.5,4,2,8.0126,0.7457,3.8819,0.6654456,c1cncc(C2CCC(c3ccncc3)N2CCC2CCNCC2)c1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,462.5980000000003,2.9125000000000005,90.46000000000001,6,2,5,2,34,0.5384615384615384,5,3,8.0218,0.7102,3.8807,0.6644628,O=C(NC(=O)N1CCCC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CCC2CCNCC2)C1c1ccncc1,449.5550000000003,2.5500000000000007,104.29,6,2,6,2,33,0.48,4,2,8.0089,0.7024,3.8474,0.6639662,O=C(CCC1CCNCC1)N1C(c2ccncc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NC(=O)OCC2CCCNCC2)C1c1ccncc1,437.5440000000002,2.853200000000001,96.45,7,2,5,2,32,0.5,4,2,8.0455,0.7424,3.9459,0.6627288,O=C(NC(=O)C1CC(c2cccnc2)NC1c1ccncc1)OCC1CCCNCC1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(CC2CCO2)C1c1ccccn1,434.58400000000023,3.090600000000001,66.49000000000001,5,2,7,2,32,0.5384615384615384,5,3,8.1329,0.7011,3.8609,0.661738,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(CC2CCO2)C1c1ccccn1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CCCC2)C1c1ccncc1,433.60000000000025,3.6393000000000013,70.15,5,2,6,2,32,0.5769230769230769,5,3,8.1877,0.7279,3.7614,0.6615703,O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CCCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CN1CC(N2C(c3cccnc3)CC(C(=O)NCC3CCNCC3)C2c2ccncc2)C1,434.58800000000025,2.0107000000000004,73.39,6,2,6,2,32,0.56,5,3,8.1802,0.7247,3.8866,0.643077,O=C(NCC1CCNCC1)C1CC(c2cccnc2)N(C2CNC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CS(=O)(=O)NC(=O)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,442.58500000000026,2.2613000000000003,91.39999999999999,6,2,6,2,31,0.4782608695652174,4,2,8.0262,0.7132,3.7373,0.0,c1ccc(C2CCC(c3cccnc3)N2CC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccs2)N(CC2CCNCC2)C1c1ccccc1,411.5710000000002,3.514700000000002,61.440000000000005,5,2,5,2,29,0.4782608695652174,4,2,8.0371,0.7904,3.7362,0.0,c1ccc(C2CCC(c3cccs3)N2CC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
