Run,Total_Molecules,Gold_Standard,Success_Rate_%,Scaffolds,Toxicity,Tox_Components,pIC50,QED,SA,Prior,Agent,Batch_Size,Learning_Rate,Sigma,N_Components
run12_t1200,511792,59,0.0115,55,No,—,8.05±0.05,0.75±0.04,3.73±0.13,libinvent.prior,denv_libinvent_model.model,32,0.0001,120.0,14
run13b,835852,89,0.0106,72,No,—,8.06±0.05,0.75±0.04,3.71±0.13,libinvent.prior,denv_libinvent_model_v2.model,32,0.0001,120.0,14
run13c,1021353,316,0.0309,146,No,—,8.08±0.06,0.75±0.04,3.69±0.12,libinvent.prior,denv_libinvent_model_v2.model,32,3e-05,60.0,28
run14a,1361715,113,0.0083,103,No,—,8.05±0.05,0.75±0.04,3.75±0.13,libinvent.prior,denv_libinvent_model_v2.model,32,8e-05,150.0,14
run15,1114239,123,0.0110,99,Yes,Toxicity_Alerts; PAINS_Filter; Metabolic_Stability,8.05±0.05,0.76±0.04,3.73±0.13,libinvent.prior,denv_libinvent_model_v2.model,32,8e-05,150.0,17
run3,122551,0,0.0000,0,No,—,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model,64,0.0001,120.0,10
run4,125965,0,0.0000,0,No,—,—,—,—,denv_ultra_clean_model.model,denv_ultra_clean_model.model,64,0.0001,120.0,12
run5_libinvent,95998,0,0.0000,0,No,—,—,—,—,libinvent.prior,libinvent.prior,64,0.0001,120.0,14
run7_optimized,95997,13,0.0135,12,No,—,8.09±0.06,0.74±0.03,3.87±0.09,libinvent.prior,libinvent.prior,64,0.0001,120.0,14
run8_aggressive,27776,10,0.0360,9,No,—,8.09±0.05,0.74±0.03,3.85±0.08,libinvent.prior,libinvent.prior,128,0.0001,120.0,14
run9_t1200,1136114,96,0.0084,84,No,—,8.05±0.05,0.76±0.04,3.74±0.12,libinvent.prior,libinvent.prior,32,0.0001,120.0,14
